,0
3951,1256.1
3952,416.92
3953,1675.4
3954,2090.84
3955,1053.07
3956,339.48
3957,4761.54
3958,5047.98
3959,4074.56
3960,3561.24
3961,4025.45
3962,4256.26
3963,3505.61
3964,4319.83
3965,3192.12
3966,3123.54
3967,3573.31
3968,5052.75
3969,4346.58
3970,3648.82
3971,911.05
3972,2457.33
3973,452.14
3974,1519.58
3975,6070.48
3976,4494.91
3977,2218.38
3978,5805.62
3979,4715.82
3980,2756.3
3981,4836.83
3982,1246.79
3983,3081.4
3984,3200.06
3985,445.96
3986,5786.52
3987,1300.01
3988,1082.47
3989,4104.57
3990,886.55
3991,1053.31
3992,3477.92
3993,5318.85
3994,5763.98
3995,6123.29
3996,3756.53
3997,2568.19
3998,3892.0
3999,4629.16
4000,4962.98
4001,4337.06
4002,3773.91
4003,2655.64
4004,605.56
4005,5285.96
4006,3604.35
4007,6108.91
4008,5408.9
4009,3345.07
4010,4629.78
4011,1314.89
4012,4231.58
4013,5990.52
4014,5144.6
4015,4074.14
4016,329.23
4017,5722.0
4018,5853.35
4019,3682.29
4020,4123.7
4021,5461.99
4022,6124.42
4023,5050.12
4024,1828.78
4025,372.5
4026,2871.41
4027,2091.86
4028,5730.28
4029,5654.41
4030,2863.59
4031,4283.0
4032,5109.87
4033,5128.1
4034,1617.57
4035,2180.38
4036,3715.53
4037,709.11
4038,634.73
4039,4860.37
4040,3400.21
4041,3065.65
4042,4478.32
4043,2384.94
4044,1155.12
4045,3967.09
4046,4803.78
4047,4847.58
4048,474.66
4049,5730.61
4050,5056.33
4051,1142.54
4052,4798.41
4053,3614.84
4054,2373.0
4055,4991.99
4056,5466.34
4057,3161.44
4058,6298.26
4059,4747.76
4060,6235.52
4061,2590.89
4062,1401.05
4063,3219.09
4064,3577.93
4065,6627.22
4066,763.43
4067,2742.82
4068,1001.56
4069,4633.62
4070,4292.64
4071,394.03
4072,2914.6
4073,2109.33
4074,3356.14
4075,698.68
4076,2335.59
4077,2673.74
4078,2556.63
4079,3664.56
4080,5193.02
4081,646.69
4082,1183.75
4083,6340.82
4084,5060.55
4085,6361.45
4086,554.02
4087,5924.87
4088,4999.09
4089,3555.18
4090,6009.9
4091,5039.39
4092,2809.02
4093,4617.43
4094,5109.68
4095,5343.77
4096,447.1
4097,5103.33
4098,634.49
4099,1435.19
4100,1186.58
4101,1107.06
4102,4329.19
4103,2615.08
4104,2116.1
4105,2964.33
4106,3461.78
4107,2732.89
4108,6357.88
4109,462.03
4110,4314.67
4111,3208.44
4112,1237.11
4113,4698.58
4114,4501.23
4115,5839.84
4116,3013.89
4117,2497.01
4118,432.29
4119,4698.46
4120,5657.55
4121,5001.98
4122,854.33
4123,3336.4
4124,4310.05
4125,6455.59
4126,4636.75
4127,756.42
4128,4745.24
4129,1423.87
4130,3388.82
4131,393.33
4132,2181.15
4133,3562.5
4134,2138.69
4135,873.21
4136,4731.2
4137,5876.21
4138,3881.07
4139,4522.08
4140,656.79
4141,5167.8
4142,4577.17
4143,3334.58
4144,787.35
4145,3602.43
4146,1144.4
4147,5135.0
4148,495.66
4149,2856.97
4150,809.31
4151,3991.59
4152,4338.18
4153,3004.43
4154,1623.55
4155,4923.76
4156,3202.34
4157,6003.48
4158,4862.03
4159,3597.68
4160,734.88
4161,3347.88
4162,4239.91
4163,2600.88
4164,4946.1
4165,4188.24
4166,5848.49
4167,2487.03
4168,921.93
4169,1046.66
4170,367.31
4171,4974.1
4172,645.43
4173,2382.47
4174,3771.37
4175,2836.79
4176,1474.6
4177,4179.66
4178,2396.23
4179,1088.35
4180,4205.1
4181,5241.15
4182,4780.05
4183,4800.79
4184,6033.86
4185,4757.4
4186,3608.7
4187,4034.63
4188,930.19
4189,4388.52
4190,2782.73
4191,1819.1
4192,4735.35
4193,3209.41
4194,4086.33
4195,4534.99
4196,1422.82
4197,3290.29
4198,3850.67
4199,4421.92
4200,3587.47
4201,4539.78
4202,4241.52
4203,4946.8
4204,1403.04
4205,1398.64
4206,579.92
4207,3272.91
4208,4641.4
4209,5015.33
4210,625.31
4211,5563.57
4212,1692.38
4213,3959.03
4214,338.34
4215,1123.54
4216,4939.62
4217,916.88
4218,4029.39
4219,4171.24
4220,4751.21
4221,2383.84
4222,6513.95
4223,720.93
4224,4742.05
4225,603.16
4226,709.86
4227,2373.98
4228,4234.73
4229,510.85
4230,4485.54
4231,4378.78
4232,5290.13
4233,4633.21
4234,805.9
4235,5422.93
4236,2046.08
4237,436.97
4238,497.43
4239,454.81
4240,1659.99
4241,2389.64
4242,3225.25
4243,4718.56
4244,4736.45
4245,4758.67
4246,4933.38
4247,5779.2
4248,6431.03
4249,1147.64
4250,3649.46
4251,3732.79
4252,5360.22
4253,934.8
4254,5466.24
4255,996.26
4256,542.66
4257,2833.2
4258,2671.66
4259,2849.55
4260,2029.32
4261,4743.87
4262,805.09
4263,4522.79
4264,4299.54
4265,3184.09
4266,4477.0
4267,4758.68
4268,2940.64
4269,1192.67
4270,2069.49
4271,2249.31
4272,871.31
4273,6058.15
4274,2528.58
4275,6160.99
4276,406.16
4277,5643.8
4278,1386.11
4279,1336.77
4280,5524.78
4281,6596.02
4282,3873.11
4283,5011.85
4284,4998.19
4285,453.69
4286,5196.92
4287,3044.01
4288,892.45
4289,3137.4
4290,678.79
4291,1359.59
4292,505.69
4293,895.1
4294,6293.35
4295,2725.02
4296,5047.01
4297,5393.64
4298,2162.45
4299,4801.6
4300,5103.74
4301,946.47
4302,2012.28
4303,1586.15
4304,2111.45
4305,3823.93
4306,3816.23
4307,5130.67
4308,1167.74
4309,4309.23
4310,5831.12
4311,4981.41
4312,1133.0
4313,5415.56
4314,5344.44
4315,4724.71
4316,546.4
4317,3728.31
4318,611.65
4319,3826.87
4320,3724.64
4321,526.94
4322,1555.85
4323,6160.12
4324,545.81
4325,1404.77
4326,5698.46
4327,3068.99
4328,4948.84
4329,2176.19
4330,6216.67
4331,834.69
4332,4913.0
4333,2587.28
4334,1568.31
4335,590.18
4336,5563.78
4337,1232.11
4338,2677.13
4339,3183.22
4340,3938.75
4341,5278.64
4342,1900.77
4343,453.68
4344,1196.18
4345,4140.63
4346,3486.25
4347,2166.67
4348,6326.26
4349,4456.15
4350,4040.59
4351,4498.28
4352,6151.23
4353,3546.68
4354,1260.72
4355,6145.33
4356,4874.98
4357,693.45
4358,3964.53
4359,4662.72
4360,1028.03
4361,4460.07
4362,3511.97
4363,1996.86
4364,3682.08
4365,6501.61
4366,6092.92
4367,303.39
4368,2577.36
4369,1894.14
4370,2084.82
4371,2050.23
4372,4619.18
4373,2202.67
4374,437.89
4375,317.75
4376,4614.96
4377,2771.97
4378,2695.7
4379,3119.56
4380,498.57
4381,4360.31
4382,395.39
4383,4754.63
4384,1363.89
4385,648.45
4386,1082.71
4387,5379.14
4388,429.23
4389,4299.14
4390,1943.92
4391,5026.84
4392,5087.85
4393,4753.02
4394,6167.6
4395,5353.66
4396,816.16
4397,1464.82
4398,1348.21
4399,3977.12
4400,6105.72
4401,4335.22
4402,4887.86
4403,5469.55
4404,5997.08
4405,1832.59
4406,366.0
4407,5043.63
4408,498.24
4409,1374.72
4410,4598.03
4411,2030.19
4412,1757.39
4413,4577.77
4414,1496.06
4415,535.85
4416,6245.07
4417,4380.69
4418,1888.88
4419,1311.79
4420,5477.67
4421,2077.03
4422,2681.31
4423,365.57
4424,2417.99
4425,716.58
4426,2309.78
4427,6486.79
4428,6435.14
4429,4548.76
4430,730.47
4431,1525.17
4432,2240.73
4433,4336.18
4434,2395.95
4435,1245.52
4436,2304.34
4437,599.75
4438,2160.18
4439,5597.71
4440,1679.03
4441,3438.58
4442,5726.13
4443,2894.67
4444,783.19
4445,3165.95
4446,6069.69
4447,516.98
4448,405.53
4449,3942.64
4450,5005.21
4451,1195.76
4452,396.83
4453,4574.93
4454,4099.57
4455,636.22
4456,2058.92
4457,1091.65
4458,2879.49
4459,2361.78
4460,5519.46
4461,5615.36
4462,5014.32
4463,3532.85
4464,1317.27
4465,4855.22
4466,4973.05
4467,5193.37
4468,2663.07
4469,3331.14
4470,4138.1
4471,4159.48
4472,3751.74
4473,6465.48
4474,4825.8
4475,598.89
4476,3622.9
4477,1586.23
4478,567.64
4479,403.26
4480,681.89
4481,471.77
4482,4151.68
4483,1952.26
4484,4230.0
4485,3721.49
4486,899.01
4487,4120.37
4488,4723.87
4489,3816.34
4490,2998.8
4491,4601.58
4492,4686.37
4493,2529.8
4494,642.66
4495,585.33
4496,3298.86
4497,452.68
4498,810.56
4499,656.98
4500,5835.19
4501,474.99
4502,4666.14
4503,4785.3
4504,3737.3
4505,5738.24
4506,1050.19
4507,5032.24
4508,4061.38
4509,1077.08
4510,4775.36
4511,363.63
4512,2793.7
4513,583.05
4514,587.6
4515,5639.12
4516,2178.9
4517,805.73
4518,5948.45
4519,679.54
4520,4275.36
4521,2050.28
4522,4558.49
4523,2394.18
4524,5800.64
4525,648.79
4526,5262.42
4527,4170.52
4528,1584.04
4529,2184.23
4530,2843.9
4531,5868.21
4532,3197.2
4533,2845.67
4534,4288.24
4535,3934.57
4536,1536.19
4537,3695.54
4538,5750.75
4539,569.72
4540,2395.51
4541,3892.65
4542,1641.26
4543,5791.24
4544,6487.93
4545,6109.37
4546,4337.11
4547,607.86
4548,5337.07
4549,3883.18
4550,4773.64
4551,4815.21
4552,5671.71
4553,5935.58
4554,4909.84
4555,834.01
4556,5393.57
4557,1236.93
4558,1260.71
4559,4857.74
4560,4456.08
4561,6085.41
4562,477.6
4563,565.63
4564,4956.36
4565,3819.56
4566,4913.42
4567,5108.56
4568,4804.05
4569,616.15
4570,5907.72
4571,4314.65
4572,5005.56
4573,5246.4
4574,634.59
4575,1547.11
4576,1646.53
4577,4440.63
4578,1942.43
4579,4731.53
4580,6042.62
4581,1935.86
4582,5984.2
4583,6525.55
4584,4486.86
4585,4769.21
4586,3046.89
4587,5713.95
4588,3023.99
4589,2900.19
4590,4617.22
4591,3081.34
4592,5047.03
4593,4633.71
4594,550.73
4595,781.18
4596,3495.48
4597,483.42
4598,5510.7
4599,6092.36
4600,2243.14
4601,4827.2
4602,4926.99
4603,1944.08
4604,1231.62
4605,2202.07
4606,1452.22
4607,2232.63
4608,1459.9
4609,4020.0
4610,1663.24
4611,5701.26
4612,3572.32
4613,484.92
4614,3708.65
4615,4760.88
4616,930.13
4617,6052.04
4618,798.1
4619,5695.04
4620,2486.69
4621,5016.76
4622,5589.86
4623,4869.53
4624,2373.39
4625,2443.47
4626,487.71
4627,4694.38
4628,2540.6
4629,4520.98
4630,3905.57
4631,1276.37
4632,4947.85
4633,2426.46
4634,2485.96
4635,647.11
4636,3224.23
4637,2934.96
4638,4827.65
4639,4711.34
4640,4249.65
4641,4434.2
4642,1636.85
4643,1449.21
4644,2517.33
4645,823.23
4646,4388.94
4647,2432.67
4648,3632.89
4649,5703.61
4650,3355.06
4651,4809.57
4652,3449.74
4653,5799.58
4654,471.44
4655,3626.28
4656,5708.31
4657,4071.46
4658,324.96
4659,4318.42
4660,5659.56
4661,1964.46
4662,3348.05
4663,2720.64
4664,1107.04
4665,2493.56
4666,967.51
4667,2029.76
4668,3548.19
4669,6306.35
4670,4376.88
4671,4392.12
4672,1024.29
4673,685.8
4674,1033.87
4675,4956.35
4676,4554.04
4677,4084.15
4678,3394.51
4679,3878.78
4680,3309.35
4681,3376.26
4682,2532.61
4683,3951.46
4684,1933.15
4685,5110.8
4686,2947.73
4687,2922.63
4688,2541.37
4689,1433.92
4690,4983.99
4691,3800.46
4692,2859.81
4693,3468.61
4694,348.88
4695,5352.0
4696,5924.66
4697,3951.07
4698,5006.59
4699,5750.04
4700,1449.44
4701,4022.01
4702,4136.33
4703,5993.01
4704,5351.8
4705,2254.98
4706,5508.57
4707,1890.9
4708,3873.77
4709,599.61
4710,1711.7
4711,1784.04
4712,652.18
4713,3917.61
4714,904.69
4715,2471.32
4716,3164.78
4717,3530.87
4718,2408.23
4719,380.92
4720,5527.66
4721,1859.92
4722,4091.25
4723,590.8
4724,1023.06
4725,4076.57
4726,578.4
4727,1770.26
4728,4784.28
4729,5229.96
4730,4967.03
4731,4502.6
4732,5748.01
4733,3016.14
4734,1860.78
4735,2531.55
4736,551.48
4737,5809.08
4738,300.74
4739,5716.29
4740,4646.17
4741,3639.41
4742,781.07
4743,1325.44
4744,5955.02
4745,4309.49
4746,1343.99
4747,5632.35
4748,5908.41
4749,1949.09
4750,2890.25
4751,5016.23
4752,5057.1
4753,4952.32
4754,5224.91
4755,2820.34
4756,4764.83
4757,2251.53
4758,293.66
4759,3306.56
4760,470.56
4761,3766.99
4762,613.74
4763,5244.92
4764,361.22
4765,4891.44
4766,5084.51
4767,5119.05
4768,800.64
4769,4284.33
4770,5479.83
4771,5039.87
4772,4812.68
4773,4323.05
4774,5624.29
4775,683.16
4776,3668.55
4777,4826.94
4778,3099.19
4779,4573.95
4780,971.64
4781,2778.54
4782,424.05
4783,3945.66
4784,4125.28
4785,2712.8
4786,3775.14
4787,1747.9
4788,4821.46
4789,3903.57
4790,2788.21
4791,3206.78
4792,5747.81
4793,4572.62
4794,732.58
4795,5986.21
4796,5551.04
4797,5683.05
4798,296.17
4799,4809.26
4800,5116.82
4801,5725.81
4802,751.78
4803,1308.45
4804,5334.7
4805,460.95
4806,839.11
4807,4395.05
4808,601.77
4809,5155.36
4810,4324.3
4811,1274.88
4812,3156.78
4813,2056.83
4814,472.33
4815,4865.67
4816,4321.62
4817,3105.74
4818,2695.11
4819,3284.64
4820,944.27
4821,941.28
4822,5324.24
4823,648.54
4824,5634.37
4825,678.55
4826,5750.68
4827,488.76
4828,595.04
4829,3942.96
4830,4549.17
4831,2200.68
4832,2860.77
4833,4504.87
4834,1226.86
4835,5534.08
4836,4558.15
4837,5037.96
4838,2823.79
4839,5481.4
4840,5241.01
4841,688.63
4842,3306.88
4843,923.39
4844,5039.08
4845,3105.75
4846,4151.57
4847,5413.26
4848,2811.57
4849,2147.58
4850,5127.99
4851,1040.07
4852,5428.45
4853,2006.17
4854,716.64
4855,5571.38
4856,4857.5
4857,5199.67
4858,4611.24
4859,863.71
4860,4647.82
4861,5339.41
4862,4954.08
4863,5158.15
4864,1748.13
4865,1109.04
4866,5068.46
4867,3349.7
4868,6002.34
4869,6177.47
4870,2164.33
4871,6023.99
4872,5124.2
4873,5048.1
4874,1592.08
4875,2705.31
4876,3363.12
4877,4013.4
4878,1648.45
4879,1044.44
4880,5589.82
4881,1788.47
4882,5225.8
4883,4936.48
4884,5430.26
4885,5422.93
4886,2994.14
4887,737.57
4888,3226.42
4889,3979.4
4890,3077.74
4891,2763.92
4892,3959.79
4893,1268.7
4894,1814.85
4895,1655.76
4896,2178.57
4897,4723.65
4898,1634.02
4899,4716.05
4900,4432.29
4901,2177.95
4902,980.1
4903,1763.82
4904,740.42
4905,5180.94
4906,4769.7
4907,3510.66
4908,5118.92
4909,3610.73
4910,2320.46
4911,2855.84
4912,3212.41
4913,4591.04
4914,5248.98
4915,3558.48
4916,2058.74
4917,816.06
4918,5648.61
4919,4128.93
4920,5244.98
4921,1363.26
4922,2902.38
4923,4440.6
4924,4507.11
4925,1019.32
4926,4812.41
4927,6345.17
4928,2486.44
4929,5121.23
4930,4410.95
4931,5854.18
4932,6402.95
4933,3461.71
4934,5176.77
4935,5640.26
4936,513.13
4937,3591.41
4938,4088.29
4939,1653.17
4940,1254.9
4941,3574.41
4942,4732.78
4943,1578.05
4944,4406.76
4945,930.81
4946,822.12
4947,1946.23
4948,5392.19
4949,4195.25
4950,4750.0
4951,3325.52
4952,4626.12
4953,5688.66
4954,3588.21
4955,4299.17
4956,1086.44
4957,906.78
4958,5730.77
4959,5230.14
4960,5423.62
4961,1003.47
4962,5509.46
4963,3452.33
4964,1254.03
4965,613.1
4966,849.89
4967,4342.1
4968,906.74
4969,332.65
4970,839.53
4971,5195.51
4972,4284.37
4973,4081.13
4974,3947.87
4975,640.29
4976,748.83
4977,3332.11
4978,3851.76
4979,808.74
4980,1339.08
4981,4914.33
4982,800.92
4983,5451.9
4984,1660.17
4985,886.89
4986,2639.44
4987,4435.43
4988,1003.36
4989,4097.06
4990,3654.11
4991,3327.78
4992,4987.08
4993,1086.57
4994,424.19
4995,5326.59
4996,5768.64
4997,3225.86
4998,2869.68
4999,4180.11
5000,5338.22
5001,775.9
5002,2449.51
5003,1170.81
5004,5364.42
5005,723.75
5006,3927.67
5007,5686.87
5008,3196.01
5009,4703.75
5010,5291.05
5011,3477.55
5012,1362.76
5013,4874.29
5014,2322.08
5015,1311.91
5016,4632.68
5017,1708.48
5018,5171.49
5019,5802.95
5020,3575.62
5021,5664.93
5022,3143.71
5023,4782.98
5024,350.75
5025,385.57
5026,718.53
5027,6003.3
5028,1732.78
5029,4168.61
5030,5469.02
5031,5197.09
5032,5767.74
5033,4710.65
5034,2513.24
5035,494.5
5036,5818.52
5037,1374.09
5038,5179.61
5039,3708.21
5040,3098.32
5041,3921.92
5042,5593.44
5043,5500.42
5044,453.01
5045,642.01
5046,2988.53
5047,1578.72
5048,4463.36
5049,5518.45
5050,2470.37
5051,4374.22
5052,4651.79
5053,2821.97
5054,988.09
5055,1791.27
5056,3150.52
5057,436.78
5058,1301.21
5059,4845.98
5060,2576.04
5061,404.09
5062,4697.08
5063,5170.49
5064,784.57
5065,3427.99
5066,5417.23
5067,474.84
5068,4572.95
5069,5099.05
5070,377.98
5071,5613.09
5072,6093.9
5073,1059.88
5074,1381.32
5075,4852.7
5076,6049.64
5077,3405.64
5078,4766.48
5079,1140.62
5080,1563.15
5081,5769.12
5082,647.43
5083,680.59
5084,3838.93
5085,4911.52
5086,5053.39
5087,5044.8
5088,4248.47
5089,444.02
5090,4748.21
5091,1168.68
5092,5411.85
5093,5219.72
5094,2738.85
5095,4831.49
5096,5306.05
5097,4531.71
5098,1685.34
5099,4728.12
5100,4350.96
5101,5763.39
5102,1187.1
5103,3210.46
5104,4216.56
5105,4114.32
5106,4673.45
5107,4865.28
5108,4296.44
5109,3569.66
5110,6064.1
5111,328.22
5112,1491.93
5113,3064.76
5114,3795.78
5115,6332.18
5116,2598.54
5117,4992.12
5118,4586.96
5119,2678.34
5120,1366.17
5121,3533.33
5122,5223.77
5123,410.69
5124,2629.31
5125,5737.95
5126,345.8
5127,998.04
5128,5399.55
5129,3270.84
5130,5521.11
5131,5073.0
5132,4165.55
5133,1509.06
5134,4644.89
5135,2785.69
5136,3281.5
5137,2933.32
5138,5067.41
5139,4477.01
5140,4114.36
5141,3655.11
5142,1410.54
5143,510.61
5144,868.11
5145,2914.95
5146,3595.09
5147,4050.97
5148,4685.3
5149,419.28
5150,631.14
5151,5984.09
5152,2225.23
5153,445.06
5154,2815.65
5155,4513.63
5156,5964.68
5157,3048.39
5158,5464.02
5159,1969.03
5160,979.8
5161,5694.1
5162,5534.18
5163,3539.88
5164,5726.45
5165,3209.22
5166,500.55
5167,3739.6
5168,3058.54
5169,5150.08
5170,5048.3
5171,4657.5
5172,312.93
5173,656.77
5174,4489.76
5175,5144.27
5176,771.04
5177,5997.29
5178,5972.86
5179,675.42
5180,5358.99
5181,2843.82
5182,2340.1
5183,5942.61
5184,481.75
5185,4889.23
5186,4825.61
5187,4330.18
5188,1692.01
5189,1806.55
5190,4384.18
5191,1211.38
5192,1877.72
5193,4939.16
5194,4687.8
5195,5538.36
5196,5923.09
5197,5748.55
5198,1266.59
5199,4939.79
5200,925.78
5201,1256.3
5202,3583.55
5203,2902.47
5204,685.3
5205,4845.33
5206,503.6
5207,6040.03
5208,1017.27
5209,1395.75
5210,5200.47
5211,3425.57
5212,4737.06
5213,881.51
5214,3221.89
5215,5021.69
5216,696.29
5217,2695.23
5218,428.57
5219,1074.56
5220,2107.77
5221,911.37
5222,4244.07
5223,1401.98
5224,5053.33
5225,3861.37
5226,2092.37
5227,5486.98
5228,3691.66
5229,4522.43
5230,436.41
5231,1673.14
5232,497.26
5233,4582.93
5234,4160.93
5235,899.33
5236,380.78
5237,1505.58
5238,3036.01
5239,2772.44
5240,495.77
5241,6135.19
5242,672.43
5243,1073.22
5244,2102.49
5245,3271.89
5246,361.78
5247,2917.63
5248,863.8
5249,5371.69
5250,4469.54
5251,4980.71
5252,2215.45
5253,5835.66
5254,2841.99
5255,998.65
5256,3833.14
5257,3943.89
5258,4242.39
5259,5872.66
5260,4316.59
5261,1248.22
5262,3774.56
5263,3209.22
5264,329.97
5265,4419.19
5266,4927.43
5267,5620.86
5268,611.17
5269,4595.24
5270,501.58
5271,3447.45
5272,2800.35
5273,5885.67
5274,2551.7
5275,5823.15
5276,3963.29
5277,674.25
5278,2769.72
5279,4613.44
5280,4375.84
5281,1646.0
5282,1266.13
5283,4703.82
5284,4544.7
5285,5766.21
5286,1786.42
5287,1601.6
5288,4418.3
5289,493.12
5290,5850.03
5291,4931.18
5292,337.61
5293,429.48
5294,5942.69
5295,2498.87
5296,4608.83
5297,5440.14
5298,5341.13
5299,4597.79
5300,4583.39
5301,4263.15
5302,5022.2
5303,1295.06
5304,1179.38
5305,2728.26
5306,2143.28
5307,864.15
5308,4524.78
5309,1338.22
5310,527.6
5311,5545.27
5312,5313.06
5313,3337.82
5314,4093.02
5315,5587.56
5316,441.96
5317,4817.12
5318,3355.32
5319,616.74
5320,5337.46
5321,1976.6
5322,1364.82
5323,726.91
5324,4770.69
5325,3339.98
5326,3999.42
5327,5136.28
5328,4701.79
5329,3574.19
5330,4828.21
5331,3490.53
5332,5819.3
5333,5830.8
5334,4378.0
5335,1138.25
5336,2667.81
5337,5242.86
5338,4656.9
5339,4203.58
5340,6029.95
5341,3503.59
5342,4074.56
5343,5976.35
5344,5621.54
5345,3778.07
5346,5104.2
5347,4358.58
5348,2346.02
5349,4786.9
5350,4258.49
5351,2192.75
5352,3858.82
5353,5179.07
5354,3644.1
5355,728.57
5356,4272.23
5357,2245.1
5358,5194.77
5359,4152.91
5360,921.6
5361,936.76
5362,3660.76
5363,5085.17
5364,784.46
5365,1089.02
5366,3890.78
5367,3633.98
5368,5730.53
5369,4795.17
5370,5481.66
5371,557.05
5372,5743.0
5373,1467.21
5374,1031.3
5375,3760.69
5376,4173.81
5377,5642.35
5378,3091.43
5379,5067.04
5380,535.86
5381,645.41
5382,3220.62
5383,388.04
5384,538.75
5385,1626.13
5386,5123.87
5387,4723.19
5388,2116.45
5389,3462.84
5390,1241.45
5391,933.62
5392,3184.84
5393,549.96
5394,4511.92
5395,5183.05
5396,2997.52
5397,3935.23
5398,2439.23
5399,2809.08
5400,3404.11
5401,1629.37
5402,4322.13
5403,5226.2
5404,5078.67
5405,5446.65
5406,351.48
5407,408.51
5408,4621.79
5409,4357.21
5410,4060.05
5411,4704.58
5412,2626.73
5413,3727.52
5414,6121.58
5415,4581.35
5416,5396.81
5417,986.63
5418,3215.45
5419,5455.16
5420,629.5
5421,5041.47
5422,4906.28
5423,5508.26
5424,5439.14
5425,4349.11
5426,4806.95
5427,1780.36
5428,3689.75
5429,3080.31
5430,5537.18
5431,3795.74
5432,3251.68
5433,1332.91
5434,4530.31
5435,3920.35
5436,5421.38
5437,5105.95
5438,4670.51
5439,4057.24
5440,2557.74
5441,1274.4
5442,6131.31
5443,504.33
5444,4115.33
5445,2007.07
5446,1991.63
5447,2281.18
5448,5681.24
5449,1704.83
5450,4127.7
5451,3005.97
5452,3594.07
5453,4825.81
5454,3173.3
5455,5963.25
5456,1654.52
5457,4205.78
5458,1838.07
5459,5968.67
5460,5170.31
5461,987.94
5462,2984.08
5463,392.6
5464,565.16
5465,3924.76
5466,1806.54
5467,4977.18
5468,590.49
5469,5171.57
5470,6527.44
5471,4798.59
5472,4876.19
5473,1820.1
5474,1693.34
5475,2482.76
5476,333.74
5477,4781.3
5478,1261.67
5479,1501.91
5480,4405.89
5481,4148.06
5482,456.76
5483,3510.14
5484,2805.12
5485,1050.03
5486,495.82
5487,3387.16
5488,6147.38
5489,4974.23
5490,4151.24
5491,5101.14
5492,5929.54
5493,428.88
5494,5813.37
5495,629.45
5496,4800.83
5497,392.77
5498,5026.33
5499,4221.78
5500,2242.58
5501,2299.88
5502,2220.87
5503,6328.43
5504,4929.86
5505,1597.47
5506,566.99
5507,4159.16
5508,4117.13
5509,641.06
5510,1292.68
5511,1464.51
5512,5023.51
5513,4691.0
5514,5737.64
5515,5323.62
5516,4609.21
5517,4750.57
5518,1323.29
5519,3800.06
5520,3086.57
5521,5995.38
5522,5288.26
5523,1500.3
5524,591.56
5525,2868.57
5526,645.78
5527,4482.61
5528,271.95
5529,2204.81
5530,5605.83
5531,1502.81
5532,3190.8
5533,2129.23
5534,1676.35
5535,4506.04
5536,940.99
5537,4003.02
5538,5511.07
5539,4252.82
5540,4219.75
5541,6582.57
5542,371.12
5543,911.28
5544,3041.24
5545,3355.76
5546,3809.43
5547,4220.0
5548,4457.77
5549,1782.14
5550,3981.98
5551,2599.65
5552,2402.81
5553,4232.8
5554,1115.17
5555,3426.77
5556,6069.51
5557,1769.61
5558,444.73
5559,313.46
5560,2968.95
5561,4785.57
5562,4429.6
5563,4658.32
5564,824.89
5565,1145.34
5566,1186.16
5567,4955.85
5568,407.65
5569,3592.59
5570,4479.51
5571,419.25
5572,2393.83
5573,2769.94
5574,4459.43
5575,835.51
5576,2672.61
5577,2481.75
5578,4364.31
5579,4900.07
5580,403.34
5581,5227.34
5582,2062.09
5583,5832.64
5584,592.99
5585,1494.49
5586,5296.15
5587,4221.66
5588,4658.24
5589,5928.36
5590,436.03
5591,1884.52
5592,539.51
5593,5333.05
5594,445.03
5595,2893.29
5596,1269.1
5597,4262.4
5598,3382.68
5599,4676.5
5600,5074.94
5601,3269.15
5602,915.54
5603,5151.76
5604,916.97
5605,4824.11
5606,5605.66
5607,5430.33
5608,633.34
5609,4268.22
5610,2207.19
5611,579.7
5612,4394.42
5613,6495.39
5614,5413.91
5615,323.62
5616,2690.51
5617,431.54
5618,4427.72
5619,2287.21
5620,3064.56
5621,6494.5
5622,900.06
5623,5053.92
5624,4525.16
5625,2973.48
5626,518.27
5627,5363.11
5628,5605.72
5629,4212.37
5630,3983.52
5631,5986.56
5632,446.76
5633,2774.63
5634,477.06
5635,1378.98
5636,3397.26
5637,5631.45
5638,1676.62
5639,5143.92
5640,2390.39
5641,2763.92
5642,2982.15
5643,705.37
5644,4969.47
5645,4449.04
5646,6228.13
5647,2828.52
5648,6068.56
5649,3182.81
5650,5714.11
5651,3404.57
5652,5327.16
5653,4153.13
5654,1960.64
5655,3281.49
5656,2934.66
5657,913.17
5658,4535.51
5659,3385.98
5660,4615.68
5661,3276.88
5662,4079.8
5663,2419.35
5664,5428.02
5665,587.97
5666,3983.58
5667,5114.79
5668,1823.98
5669,996.17
5670,1681.56
5671,4618.87
5672,1078.16
5673,980.47
5674,4534.27
5675,2860.41
5676,5262.95
5677,955.57
5678,2023.58
5679,5115.08
5680,4373.8
5681,508.88
5682,2296.38
5683,1457.95
5684,603.72
5685,800.14
5686,4467.5
5687,5271.46
5688,3046.54
5689,6108.52
5690,4146.44
5691,383.53
5692,4493.38
5693,823.39
5694,2610.0
5695,5895.04
5696,4649.05
5697,5082.36
5698,3334.97
5699,554.27
5700,6421.42
5701,1168.32
5702,383.78
5703,5225.39
5704,5498.76
5705,2550.83
5706,3758.21
5707,3502.91
5708,5027.33
5709,1110.61
5710,3959.81
5711,4841.39
5712,4584.18
5713,5573.3
5714,427.53
5715,5695.32
5716,4540.4
5717,3918.48
5718,4414.08
5719,2347.09
5720,3242.48
5721,3877.15
5722,1170.3
5723,417.47
5724,5316.59
5725,530.79
5726,2427.68
5727,4173.49
5728,4175.88
5729,3677.9
5730,359.53
5731,2584.06
5732,452.36
5733,416.3
5734,4170.59
5735,2719.2
5736,6044.69
5737,1737.49
5738,3032.33
