,0
8766,2897.32
8767,2379.96
8768,6424.63
8769,358.85
8770,3100.59
8771,4823.39
8772,2941.08
8773,417.15
8774,4708.77
8775,649.34
8776,403.18
8777,4941.16
8778,3771.28
8779,817.45
8780,2184.09
8781,1492.5
8782,3615.55
8783,5102.28
8784,1018.67
8785,2253.11
8786,5813.52
8787,6235.65
8788,6770.72
8789,5225.02
8790,2126.31
8791,894.66
8792,5712.48
8793,687.61
8794,5285.19
8795,5560.94
8796,1430.59
8797,4635.94
8798,1305.85
8799,4635.29
8800,3976.29
8801,1334.84
8802,3167.85
8803,4207.72
8804,2989.67
8805,614.18
8806,4186.77
8807,3721.34
8808,5690.79
8809,4973.79
8810,3052.53
8811,4938.26
8812,2642.95
8813,250.46
8814,4672.16
8815,689.23
8816,4220.35
8817,5268.3
8818,5998.75
8819,4543.9
8820,1853.68
8821,6198.82
8822,851.89
8823,5623.18
8824,2401.79
8825,357.46
8826,3274.68
8827,4300.89
8828,5720.14
8829,5815.99
8830,350.82
8831,3869.13
8832,2871.88
8833,5630.48
8834,3148.32
8835,3006.51
8836,3465.5
8837,6088.82
8838,2595.8
8839,5250.63
8840,3598.05
8841,901.45
8842,2591.07
8843,4188.94
8844,4099.89
8845,5669.57
8846,4093.62
8847,1961.61
8848,630.94
8849,2620.18
8850,367.77
8851,2557.48
8852,845.61
8853,693.44
8854,1265.02
8855,4954.49
8856,2362.07
8857,5564.99
8858,2077.0
8859,4289.89
8860,374.03
8861,4429.73
8862,2540.14
8863,5180.9
8864,4507.72
8865,338.73
8866,5571.26
8867,4408.26
8868,2163.59
8869,5408.42
8870,2185.12
8871,746.54
8872,5512.85
8873,4522.86
8874,1610.2
8875,5042.98
8876,5391.06
8877,4503.29
8878,525.28
8879,4525.69
8880,4553.34
8881,694.73
8882,963.19
8883,614.95
8884,404.43
8885,4211.31
8886,418.77
8887,3367.81
8888,2961.01
8889,2915.84
8890,2617.22
8891,816.94
8892,2991.83
8893,6066.9
8894,2185.69
8895,3272.72
8896,1971.04
8897,6664.67
8898,4420.03
8899,453.58
8900,2430.68
8901,403.02
8902,3853.9
8903,6084.88
8904,1629.8
8905,1728.46
8906,5354.16
8907,467.26
8908,438.24
8909,4699.76
8910,2567.46
8911,3620.92
8912,4155.82
8913,3496.43
8914,1746.09
8915,1293.15
8916,5115.05
8917,4671.27
8918,1046.78
8919,2087.56
8920,542.13
8921,677.08
8922,2433.1
8923,3923.2
8924,384.61
8925,5748.95
8926,1457.32
8927,519.89
8928,4415.17
8929,4627.65
8930,1290.09
8931,5949.88
8932,3608.2
8933,5482.79
8934,2889.72
8935,3031.32
8936,897.96
8937,5371.06
8938,6178.02
8939,6038.42
8940,3219.63
8941,371.54
8942,4942.56
8943,4605.07
8944,4648.66
8945,728.75
8946,4820.78
8947,2612.95
8948,1097.25
8949,408.98
8950,1794.64
8951,3779.08
8952,4073.72
8953,4826.45
8954,650.38
8955,3579.61
8956,1264.1
8957,5911.13
8958,1969.71
8959,5968.58
8960,4612.76
8961,382.33
8962,2504.19
8963,6016.35
8964,4964.89
8965,4889.1
8966,2881.16
8967,3954.51
8968,4957.18
8969,644.03
8970,4860.97
8971,318.86
8972,2714.14
8973,4945.87
8974,4719.22
8975,5873.94
8976,371.53
8977,6464.11
8978,1311.2
8979,5230.43
8980,614.13
8981,644.26
8982,4257.37
8983,6517.21
8984,4748.14
8985,2174.14
8986,4921.77
8987,4019.33
8988,747.37
8989,389.07
8990,4541.77
8991,5032.62
8992,2772.77
8993,1942.16
8994,3452.24
8995,5115.0
8996,438.67
8997,4881.42
8998,2620.04
8999,2623.73
9000,527.05
9001,3531.27
9002,575.17
9003,6113.85
9004,4219.08
9005,3763.31
9006,4597.28
9007,5098.04
9008,1360.96
9009,5755.04
9010,5930.2
9011,3006.54
9012,5265.48
9013,4765.8
9014,3651.42
9015,318.52
9016,5153.17
9017,949.57
9018,6175.14
9019,5244.63
9020,5432.58
9021,5593.44
9022,1311.54
9023,477.36
9024,901.9
9025,2702.42
9026,4611.49
9027,2007.36
9028,522.74
9029,369.69
9030,1511.52
9031,5713.42
9032,4806.9
9033,2841.7
9034,1259.73
9035,5462.38
9036,3877.85
9037,2142.87
9038,4246.47
9039,4314.1
9040,872.14
9041,418.57
9042,379.13
9043,1222.37
9044,5732.33
9045,913.73
9046,5446.77
9047,4549.88
9048,387.88
9049,5751.0
9050,5517.73
9051,4770.8
9052,461.5
9053,383.95
9054,2685.97
9055,1013.88
9056,6522.02
9057,3667.49
9058,4404.8
9059,5914.21
9060,4951.84
9061,5158.41
9062,2392.53
9063,5058.48
9064,5982.85
9065,1662.11
9066,3529.4
9067,3859.58
9068,4331.71
9069,4175.34
9070,5297.41
9071,612.94
9072,4737.31
9073,4789.88
9074,4267.17
9075,4583.61
9076,676.63
9077,4892.98
9078,1261.19
9079,5773.4
9080,5353.16
9081,2856.5
9082,1071.81
9083,419.45
9084,392.61
9085,4084.26
9086,639.66
9087,3908.02
9088,2222.97
9089,2378.83
9090,5106.13
9091,3540.44
9092,4961.84
9093,5569.12
9094,5745.18
9095,5168.99
9096,722.7
9097,906.31
9098,3326.15
9099,3800.65
9100,5775.74
9101,5057.0
9102,4945.64
9103,1816.64
9104,3545.54
9105,754.83
9106,3307.68
9107,3398.47
9108,489.92
9109,6180.35
9110,827.43
9111,3183.13
9112,1246.06
9113,693.01
9114,1509.32
9115,500.11
9116,4865.13
9117,4177.55
9118,3266.61
9119,3413.35
9120,2316.87
9121,4440.68
9122,5175.5
9123,363.25
9124,2397.18
9125,3347.12
9126,2490.65
9127,4486.8
9128,4260.32
9129,3230.88
9130,2568.49
9131,1460.21
9132,5704.96
9133,5203.01
9134,6166.58
9135,2779.22
9136,2736.01
9137,5372.34
9138,3117.02
9139,6127.82
9140,4932.87
9141,4481.68
9142,2484.21
9143,5025.86
9144,2886.66
9145,3678.12
9146,5085.2
9147,3873.67
9148,3850.96
9149,4407.97
9150,480.43
9151,599.64
9152,5147.8
9153,622.03
9154,4902.02
9155,1955.76
9156,2537.19
9157,3964.5
9158,483.74
9159,4496.71
9160,5435.41
9161,553.93
9162,6452.74
9163,2543.26
9164,2989.39
9165,4627.76
9166,4656.9
9167,1140.07
9168,2933.98
9169,2891.09
9170,611.76
9171,5111.75
9172,581.09
9173,394.49
9174,4975.09
9175,6794.26
9176,4889.6
9177,2681.15
9178,2184.83
9179,5524.31
9180,5565.81
9181,3785.07
9182,5803.43
9183,431.11
9184,5881.92
9185,2877.44
9186,6277.92
9187,486.21
9188,4527.02
9189,5897.72
9190,5160.41
9191,1899.48
9192,2898.32
9193,2492.73
9194,691.02
9195,4747.33
9196,582.85
9197,4512.77
9198,1468.25
9199,2002.43
9200,2208.88
9201,4847.28
9202,957.87
9203,245.98
9204,1487.79
9205,6657.69
9206,1801.41
9207,4675.44
9208,2096.14
9209,3158.2
9210,373.35
9211,6153.52
9212,1507.23
9213,5764.7
9214,5052.35
9215,1205.47
9216,275.88
9217,1885.44
9218,6080.79
9219,4703.99
9220,5587.63
9221,514.97
9222,4949.01
9223,4746.55
9224,2739.92
9225,408.4
9226,1902.03
9227,1217.75
9228,1517.16
9229,2985.96
9230,328.19
9231,5469.3
9232,634.46
9233,4526.83
9234,2612.4
9235,2942.71
9236,437.1
9237,860.42
9238,1129.81
9239,861.6
9240,5011.77
9241,1004.59
9242,4417.63
9243,432.36
9244,4962.13
9245,2065.06
9246,377.11
9247,4474.76
9248,2954.8
9249,6137.04
9250,1490.1
9251,5012.21
9252,349.33
9253,3154.01
9254,3159.86
9255,4256.48
9256,3021.92
9257,2255.82
9258,5573.82
9259,4403.36
9260,403.33
9261,2890.49
9262,958.92
9263,578.14
9264,1149.46
9265,5018.55
9266,5878.16
9267,5393.7
9268,4384.71
9269,5199.64
9270,4393.51
9271,596.68
9272,2237.28
9273,901.84
9274,5762.55
9275,2856.08
9276,4866.55
9277,3966.16
9278,4707.72
9279,1207.21
9280,6574.98
9281,5240.59
9282,5414.7
9283,904.11
9284,3409.08
9285,3410.18
9286,4919.1
9287,963.21
9288,5476.26
9289,2290.09
9290,2702.76
9291,3182.46
9292,421.1
9293,4899.55
9294,5718.85
9295,1778.32
9296,5835.95
9297,296.04
9298,5695.75
9299,2637.29
9300,4605.75
9301,1616.6
9302,2974.03
9303,4294.67
9304,526.79
9305,3115.54
9306,5224.3
9307,3140.96
9308,5107.2
9309,643.34
9310,442.52
9311,5572.16
9312,337.47
9313,1176.09
9314,4230.49
9315,1595.24
9316,2530.43
9317,455.47
9318,810.39
9319,4283.88
9320,605.6
9321,1949.92
9322,5610.76
9323,2950.03
9324,6160.54
9325,2719.91
9326,3096.59
9327,2868.74
9328,444.17
9329,4469.36
9330,5127.03
9331,1490.33
9332,5500.11
9333,345.78
9334,3937.3
9335,3147.12
9336,5156.81
9337,4352.66
9338,5472.42
9339,4574.2
9340,626.87
9341,663.03
9342,2582.61
9343,4774.91
9344,4806.32
9345,2719.4
9346,3895.31
9347,3381.95
9348,621.96
9349,5611.78
9350,5282.25
9351,2102.26
9352,2568.51
9353,5637.92
9354,931.38
9355,3325.02
9356,5545.75
9357,2543.3
9358,5371.09
9359,3681.77
9360,1717.09
9361,1081.45
9362,609.8
9363,3603.44
9364,4282.28
9365,6097.44
9366,5862.21
9367,4313.54
9368,2699.89
9369,350.69
9370,3262.97
9371,4683.88
9372,4690.97
9373,5785.13
9374,5339.18
9375,1994.41
9376,5074.21
9377,4579.11
9378,3644.95
9379,4864.43
9380,427.38
9381,337.31
9382,5291.34
9383,4859.79
9384,5857.49
9385,3608.21
9386,1835.9
9387,3860.63
9388,2901.46
9389,3570.96
9390,2730.0
9391,5679.68
9392,4230.21
9393,5087.98
9394,432.75
9395,478.94
9396,1457.15
9397,4025.55
9398,4580.64
9399,432.61
9400,2446.88
9401,5215.53
9402,3009.37
9403,4226.32
9404,624.34
9405,443.19
9406,3170.03
9407,2822.52
9408,4444.47
9409,340.93
9410,2237.05
9411,378.88
9412,291.74
9413,6176.71
9414,5101.62
9415,694.98
9416,3081.76
9417,2471.46
9418,2472.43
9419,2853.62
9420,4605.77
9421,1755.92
9422,2483.62
9423,1267.73
9424,5066.35
9425,768.52
9426,414.51
9427,3074.61
9428,349.41
9429,5971.53
9430,4559.29
9431,4628.26
9432,2559.41
9433,309.76
9434,431.91
9435,5131.59
9436,3295.99
9437,830.93
9438,5930.1
9439,6279.79
9440,4520.7
9441,994.12
9442,3152.95
9443,4715.57
9444,2843.83
9445,5267.88
9446,467.97
9447,2389.47
9448,2929.32
9449,857.85
9450,1095.45
9451,4684.45
9452,978.61
9453,3329.44
9454,3514.22
9455,3781.0
9456,1593.07
9457,2825.42
9458,5487.8
9459,4370.48
9460,4641.6
9461,6029.91
9462,1095.19
9463,4272.8
9464,3101.91
9465,823.88
9466,5288.88
9467,4246.74
9468,390.34
9469,2960.52
9470,973.28
9471,5096.75
9472,5261.1
9473,1703.84
9474,933.68
9475,3670.76
9476,2852.69
9477,4009.79
9478,6607.68
9479,4399.62
9480,6356.61
9481,2912.68
9482,4848.62
9483,3926.54
9484,5034.03
9485,4785.53
9486,1663.04
9487,2721.8
9488,524.91
9489,1282.5
9490,4364.46
9491,5104.9
9492,5394.42
9493,582.49
9494,5029.88
9495,4294.42
9496,2487.39
9497,2479.32
9498,1519.83
9499,1396.37
9500,5056.81
9501,656.73
9502,6392.81
9503,4284.55
9504,5008.4
9505,4766.11
9506,2885.15
9507,2977.93
9508,353.8
9509,528.67
9510,678.66
9511,4699.25
9512,863.66
9513,4669.63
9514,3735.67
9515,2307.25
9516,4770.77
9517,3845.91
9518,2043.63
9519,1271.9
9520,2635.28
9521,1616.93
9522,2417.69
9523,2709.63
9524,4442.81
9525,5139.22
9526,3088.24
9527,5180.68
9528,4743.38
9529,1184.83
9530,3861.28
9531,3490.02
9532,5407.24
9533,2741.12
9534,2464.22
9535,451.19
9536,454.38
9537,4608.43
9538,5217.71
9539,4303.41
9540,1996.28
9541,578.63
9542,2864.21
9543,3244.56
9544,4579.43
9545,4800.57
9546,2425.46
9547,4897.05
9548,4782.07
9549,346.57
9550,5102.18
9551,1364.27
9552,4578.66
9553,397.38
9554,336.21
9555,387.61
9556,5197.55
9557,5291.88
9558,5082.46
9559,3098.76
9560,6130.56
9561,5695.77
9562,6348.94
9563,2803.54
9564,6236.67
9565,6756.01
9566,4513.88
9567,1693.15
9568,5103.3
9569,4415.86
9570,1071.69
9571,338.82
9572,5845.14
9573,2972.03
9574,1972.01
9575,796.44
9576,5367.08
9577,462.24
9578,5258.93
9579,571.64
9580,1468.93
9581,1048.48
9582,6158.12
9583,2565.19
9584,799.67
9585,5550.67
9586,4384.9
9587,754.82
9588,1062.87
9589,562.85
9590,4165.13
9591,2725.6
9592,4383.85
9593,1206.21
9594,1491.53
9595,900.72
9596,5538.75
9597,1436.63
9598,4780.3
9599,882.63
9600,410.51
9601,5354.85
9602,3181.92
9603,6814.09
9604,2638.44
9605,5535.16
9606,5387.08
9607,490.78
9608,5612.65
9609,1655.24
9610,4200.94
9611,681.81
9612,4984.97
9613,1810.63
9614,334.42
9615,5416.1
9616,281.27
9617,1005.82
9618,1368.0
9619,4305.18
9620,370.13
9621,2949.06
9622,5460.77
9623,4682.04
9624,433.67
9625,929.72
9626,4428.17
9627,557.99
9628,6033.52
9629,722.32
9630,4597.07
9631,4409.18
9632,4583.3
9633,4877.44
9634,5099.38
9635,1070.18
9636,870.48
9637,4762.37
9638,5196.64
9639,4812.86
9640,384.03
9641,4671.57
9642,4420.51
9643,1998.21
9644,2515.39
9645,407.32
9646,2783.52
9647,4734.18
9648,2878.49
9649,629.51
9650,5704.91
9651,1401.31
9652,488.36
9653,5108.93
9654,5786.38
9655,5127.25
9656,476.26
9657,527.98
9658,4439.62
9659,4202.1
9660,3330.18
9661,2050.66
9662,3843.03
9663,6311.18
9664,2234.24
9665,3605.17
9666,3662.44
9667,3071.44
9668,4529.89
9669,3769.61
9670,425.71
9671,5331.44
9672,306.16
9673,4853.42
9674,952.83
9675,5174.79
9676,447.55
9677,5951.95
9678,5050.88
9679,2477.33
9680,2662.57
9681,5049.5
9682,2044.22
9683,4278.1
9684,5794.04
9685,6556.38
9686,4956.64
9687,4593.57
9688,1264.44
9689,1313.43
9690,6314.78
9691,355.72
9692,4921.56
9693,3464.38
9694,401.36
9695,5470.42
9696,3727.8
9697,3886.03
9698,5010.94
9699,5951.92
9700,3419.94
9701,2601.26
9702,4645.43
9703,1526.27
9704,3248.82
9705,3953.65
9706,1020.35
9707,6410.49
9708,2750.9
9709,4710.55
9710,4942.96
9711,3295.09
9712,4672.63
9713,418.95
9714,6242.92
9715,5774.04
9716,6406.72
9717,4479.03
9718,5074.5
9719,4347.68
9720,567.44
9721,3515.56
9722,4246.17
9723,4407.51
9724,5665.77
9725,4249.97
9726,312.33
9727,3909.98
9728,5994.9
9729,943.43
9730,3406.32
9731,4156.42
9732,6033.02
9733,2641.23
9734,3132.19
9735,473.48
9736,5478.29
9737,5072.7
9738,4986.49
9739,2743.32
9740,2662.09
9741,4611.62
9742,4462.08
9743,5322.67
9744,3092.72
9745,701.43
9746,6563.95
9747,4205.19
9748,2179.67
9749,5757.47
9750,4583.7
9751,6265.56
9752,5625.38
9753,402.04
9754,2557.17
9755,5889.72
9756,2817.18
9757,4143.41
9758,6097.09
9759,5669.43
9760,2769.42
9761,3367.81
9762,270.04
9763,855.8
9764,1135.73
9765,4997.43
9766,374.08
9767,4845.64
9768,4294.63
9769,3905.52
9770,2559.72
9771,792.54
9772,5525.72
9773,5490.53
9774,4942.62
9775,6261.76
9776,854.6
9777,340.28
9778,4113.52
9779,401.73
9780,3701.57
9781,4200.88
9782,3249.22
9783,1077.38
9784,5327.8
9785,2690.38
9786,3204.6
9787,492.66
9788,3489.25
9789,561.2
9790,4957.4
9791,5692.96
9792,1680.64
9793,3301.0
9794,2003.39
9795,384.39
9796,5930.48
9797,364.57
9798,5111.71
9799,4384.16
9800,3456.84
9801,3969.51
9802,5707.9
9803,3115.22
9804,5233.55
9805,2503.63
9806,4064.99
9807,5170.93
9808,1407.96
9809,411.63
9810,1063.73
9811,4729.93
9812,2663.02
9813,291.41
9814,2131.96
9815,2122.89
9816,5835.02
9817,5980.33
9818,521.06
9819,4825.23
9820,295.75
9821,1312.76
9822,3587.01
9823,531.22
9824,729.04
9825,3192.29
9826,1323.71
9827,4950.89
9828,4512.82
9829,1790.01
9830,4790.34
9831,5141.93
9832,3047.34
9833,3596.01
9834,6127.13
9835,735.49
9836,4574.58
9837,543.35
9838,4568.65
9839,5963.24
9840,5567.28
9841,367.23
9842,4782.91
9843,4085.14
9844,288.57
9845,5394.91
9846,5751.17
9847,2646.19
9848,6295.55
9849,1849.42
9850,4961.27
9851,2627.41
9852,5645.46
9853,3781.82
9854,843.68
9855,4568.76
9856,2910.54
9857,585.4
9858,4720.69
9859,4762.09
9860,333.98
9861,5881.56
9862,4206.93
9863,575.8
9864,2469.15
9865,353.36
9866,5086.85
9867,405.25
9868,2909.49
9869,3486.8
9870,5516.48
9871,4747.07
9872,2805.17
9873,3129.94
9874,4334.32
9875,5048.98
9876,4560.3
9877,5706.78
9878,5044.2
9879,3015.01
9880,382.13
9881,498.62
9882,5312.66
9883,2732.49
9884,1741.88
9885,1392.1
9886,1938.66
9887,1654.03
9888,3030.01
9889,688.09
9890,4320.72
9891,1330.18
9892,3018.48
9893,6132.2
9894,4512.38
9895,613.25
9896,5580.55
9897,3158.99
9898,1194.76
9899,4769.7
9900,3515.81
9901,2382.23
9902,4141.36
9903,2924.37
9904,4831.21
9905,6201.8
9906,1992.99
9907,2080.39
9908,5055.27
9909,5667.11
9910,3310.39
9911,3510.7
9912,4669.06
9913,1676.37
9914,1070.67
9915,5069.46
9916,2977.68
9917,6254.8
9918,3223.12
9919,4936.13
9920,3848.21
9921,2115.34
9922,3798.04
9923,4190.49
9924,673.08
9925,5177.29
9926,4732.08
9927,1743.15
9928,4616.71
9929,496.91
9930,5352.6
9931,5445.67
9932,678.31
9933,458.59
9934,2264.63
9935,854.26
9936,2365.75
9937,344.54
9938,904.33
9939,4917.24
9940,4692.92
9941,5713.19
9942,4046.55
9943,4434.13
9944,2669.33
9945,767.64
9946,4403.75
9947,2174.61
9948,1946.95
9949,4925.93
9950,5991.91
9951,2871.62
9952,3524.53
9953,772.13
9954,2826.82
9955,5984.03
9956,844.91
9957,1069.44
9958,4326.46
9959,5178.65
9960,2195.08
9961,5566.91
9962,2981.44
9963,1310.39
9964,2685.53
9965,399.25
9966,427.04
9967,2517.22
9968,4492.66
9969,2694.45
9970,574.29
9971,5921.69
9972,435.32
9973,1131.42
9974,5120.98
9975,6413.83
9976,4755.32
9977,6296.35
9978,4516.1
9979,2846.85
9980,3287.81
9981,4494.36
9982,1037.83
9983,667.65
9984,1160.98
9985,2847.82
9986,4321.43
9987,437.03
9988,3720.07
9989,1638.76
9990,470.31
9991,4124.05
9992,348.38
9993,5078.37
9994,1534.35
9995,5096.13
9996,5810.87
9997,774.92
9998,4058.59
9999,257.75
10000,479.59
10001,4490.8
10002,372.07
10003,6162.82
10004,3191.38
10005,2834.65
10006,5463.39
10007,3270.97
10008,425.37
10009,577.02
10010,2602.05
10011,5076.33
10012,4788.21
10013,4210.6
10014,1399.37
10015,6247.91
10016,4481.34
10017,4953.2
10018,3961.24
10019,2685.0
10020,4671.04
10021,2343.71
10022,4617.25
10023,6203.05
10024,4429.43
10025,4332.23
10026,455.01
10027,3018.0
10028,4471.73
10029,2078.66
10030,4216.38
10031,5046.74
10032,292.59
10033,5883.95
10034,3193.47
10035,4777.09
10036,1839.87
10037,3037.95
10038,1880.74
10039,5562.42
10040,2589.77
10041,5076.98
10042,5113.64
10043,296.4
10044,3843.07
10045,4514.64
10046,781.26
10047,955.71
10048,5023.59
10049,4642.22
10050,2962.41
10051,369.87
10052,1066.39
10053,384.34
10054,4316.74
10055,342.14
10056,5563.03
10057,3175.74
10058,381.89
10059,2072.12
10060,1532.02
10061,4789.17
10062,1512.69
10063,1890.72
10064,4948.63
10065,1116.98
10066,3188.91
10067,5055.59
10068,4635.94
10069,5126.64
10070,5510.94
10071,2772.48
10072,4957.82
10073,508.08
10074,3892.97
10075,6345.2
10076,4299.98
10077,5698.91
10078,5626.73
10079,4477.42
10080,5374.42
10081,5437.84
10082,3966.5
10083,2623.27
10084,5606.32
10085,2448.5
10086,717.23
10087,2534.63
10088,2825.68
10089,5102.47
10090,2409.16
10091,2533.54
10092,4788.46
10093,5584.51
10094,733.19
10095,2912.7
10096,4176.5
10097,870.27
10098,1080.49
10099,3056.61
10100,4805.04
10101,4940.91
10102,5664.34
10103,4944.04
10104,4948.24
10105,4572.22
10106,1560.84
10107,1142.33
10108,4637.82
10109,4061.2
10110,3810.14
10111,4587.14
10112,567.15
10113,3905.21
10114,516.47
10115,2377.04
10116,5645.31
10117,5502.98
10118,4429.81
10119,4785.14
10120,395.32
10121,5659.58
10122,4443.75
10123,3012.67
10124,4697.41
10125,4748.64
10126,2359.36
10127,1139.93
10128,1710.37
10129,4780.11
10130,3753.66
10131,4143.4
10132,5081.15
10133,400.42
10134,3438.25
10135,1696.19
10136,4553.05
10137,5773.5
10138,414.56
10139,3970.82
10140,876.29
10141,951.77
10142,699.4
10143,1250.58
10144,603.0
10145,3322.61
10146,425.91
10147,2119.58
10148,492.65
10149,3995.84
10150,5106.57
10151,3116.57
10152,4106.91
10153,4625.88
10154,1928.7
10155,4428.75
10156,4884.5
10157,1697.93
10158,5214.57
10159,4474.53
10160,433.51
10161,5640.08
10162,5721.84
10163,4629.45
10164,645.65
10165,5112.26
10166,1111.46
10167,4589.0
10168,2467.94
10169,4543.94
10170,360.76
10171,4880.25
10172,6312.97
10173,2655.55
10174,4673.97
10175,4967.31
10176,463.42
10177,3976.61
10178,5257.89
10179,4927.65
10180,3415.08
10181,4285.85
10182,1089.97
10183,376.5
10184,4514.66
10185,3660.39
10186,4403.27
10187,5656.28
10188,376.76
10189,5618.05
10190,634.92
10191,2967.33
10192,406.32
10193,1438.8
10194,1460.5
10195,1084.34
10196,5016.46
10197,324.69
10198,6084.78
10199,5214.04
10200,2802.76
10201,3871.04
10202,4787.95
10203,5825.4
10204,4559.89
10205,2459.12
10206,3159.64
10207,2882.22
10208,380.03
10209,5600.37
10210,3459.48
10211,683.94
10212,4478.16
10213,4829.96
10214,2908.53
10215,5184.81
10216,2983.84
10217,4885.12
10218,546.63
10219,474.36
10220,5161.22
10221,811.06
10222,6278.32
10223,395.12
10224,668.89
10225,4712.89
10226,902.2
10227,3634.92
10228,5848.85
10229,662.75
10230,345.21
10231,954.84
10232,5705.86
10233,4963.22
10234,782.42
10235,578.79
10236,6313.45
10237,5408.93
10238,408.98
10239,5779.56
10240,4679.4
10241,856.36
10242,4886.79
10243,5778.55
10244,543.07
10245,4946.09
10246,3765.01
10247,5889.71
10248,456.32
10249,5244.49
10250,2708.38
10251,520.64
10252,4491.32
10253,4688.48
10254,6438.75
10255,2943.02
10256,344.19
10257,2891.08
10258,6089.53
10259,2456.9
10260,4805.57
10261,4330.59
10262,2657.93
10263,2773.21
10264,1403.86
10265,4763.58
10266,5201.35
10267,1008.46
10268,4052.57
10269,2664.76
10270,5628.24
10271,312.17
10272,2698.79
10273,679.77
10274,5932.04
10275,2482.96
10276,2778.01
10277,4306.37
10278,4734.52
10279,4728.34
10280,499.88
10281,4738.7
10282,4725.68
10283,453.28
10284,1752.19
10285,1482.52
10286,4993.39
10287,468.0
10288,5459.34
10289,4618.0
10290,5031.88
10291,5988.08
10292,4858.96
10293,436.49
10294,1149.98
10295,4635.18
10296,6415.21
10297,4171.56
10298,2759.25
10299,1490.95
10300,3526.25
10301,3168.9
10302,434.36
10303,1794.21
10304,2973.97
10305,2018.46
10306,4487.07
10307,1679.22
10308,1360.17
10309,5171.8
10310,2958.79
10311,3924.47
10312,5173.1
10313,334.44
10314,3914.56
10315,3028.5
10316,5261.97
10317,320.67
10318,2066.31
10319,685.32
10320,2908.1
10321,3136.27
10322,723.09
10323,325.95
10324,5023.74
10325,5348.34
10326,909.67
10327,431.61
10328,516.46
10329,4693.94
10330,5416.08
10331,2916.63
10332,5440.6
10333,5100.55
10334,810.81
10335,1048.55
10336,3021.12
10337,5752.54
10338,2166.38
10339,5184.41
10340,4589.29
10341,4227.84
10342,3065.28
10343,5690.94
10344,5945.57
10345,3148.58
10346,264.42
10347,4952.46
10348,4502.36
10349,5404.74
10350,1675.16
10351,3703.73
10352,1470.54
10353,4927.14
10354,1864.3
10355,4524.33
10356,705.62
10357,3375.96
10358,2862.91
10359,4649.41
10360,4792.11
10361,331.13
10362,1662.76
10363,2464.25
10364,5695.86
10365,452.9
10366,2626.14
10367,801.52
10368,2080.57
10369,4341.39
10370,916.06
10371,381.16
10372,5757.85
10373,645.27
10374,4578.32
10375,5016.56
10376,5586.35
10377,1117.24
10378,4691.85
10379,4054.38
10380,4043.03
10381,4516.51
10382,2300.94
10383,4465.88
10384,383.04
10385,4794.78
10386,321.66
10387,5409.76
10388,1401.52
10389,4361.21
10390,3335.37
10391,3796.36
10392,5830.46
10393,3110.65
10394,624.89
10395,4318.53
10396,4965.06
10397,5515.7
10398,3425.02
10399,436.68
10400,3767.26
10401,546.66
10402,6436.76
10403,5734.06
10404,480.26
10405,587.64
10406,3816.88
10407,3916.32
10408,2440.96
10409,624.62
10410,1214.83
10411,5555.59
10412,390.98
10413,5606.12
10414,5203.39
10415,2805.64
10416,3658.69
10417,2067.26
10418,354.49
10419,5049.79
10420,4731.59
10421,4361.72
10422,4271.34
10423,499.38
10424,4534.18
10425,2768.66
10426,5233.29
10427,2976.88
10428,4496.27
10429,3727.58
10430,2782.81
10431,4590.15
10432,926.48
10433,461.62
10434,5003.6
10435,4546.12
10436,3244.98
10437,3979.55
10438,4604.64
10439,5352.74
10440,1843.16
10441,5204.55
10442,4074.02
10443,908.24
10444,2121.44
10445,5688.18
10446,4000.67
10447,1070.2
10448,4988.13
10449,4789.64
10450,4769.81
10451,5749.6
10452,1748.62
10453,2786.54
10454,6011.83
10455,2420.31
10456,1765.25
10457,6006.18
10458,5505.89
10459,2468.53
10460,5663.27
10461,5040.69
10462,4769.13
10463,6004.75
10464,4945.08
10465,913.24
10466,3396.66
10467,2659.06
10468,2373.56
10469,3634.54
10470,939.49
10471,1460.49
10472,523.27
10473,2926.89
10474,2212.46
10475,1214.57
10476,5005.91
10477,4970.91
10478,4838.78
10479,2172.02
10480,252.29
10481,724.9
10482,3961.1
10483,3199.75
10484,5070.42
10485,4615.47
10486,2572.87
10487,1965.99
10488,3028.05
10489,5133.79
10490,4629.02
10491,345.74
10492,395.98
10493,6189.51
10494,915.0
10495,2327.6
10496,5687.43
10497,4705.88
10498,436.34
10499,4959.44
10500,5172.96
10501,3487.2
10502,4903.16
10503,408.36
10504,5516.86
10505,2976.18
10506,2566.12
10507,421.1
10508,2751.56
10509,359.57
10510,408.84
10511,504.56
10512,5891.42
10513,292.97
10514,492.16
10515,4511.92
10516,3193.9
10517,2632.87
10518,3913.14
10519,5849.41
10520,400.07
10521,5573.11
10522,3328.61
10523,2494.03
10524,5024.23
10525,392.17
10526,1441.87
10527,5289.61
10528,2527.87
10529,2631.4
10530,1817.32
10531,5812.02
10532,2244.97
10533,2914.94
10534,350.02
10535,4060.19
10536,3432.78
10537,680.61
10538,4624.91
10539,733.92
10540,747.06
10541,4395.44
10542,4547.21
10543,2865.29
10544,5680.12
10545,5065.03
10546,2751.29
10547,5272.15
10548,1253.42
10549,4769.92
10550,1985.41
10551,5550.31
10552,1594.06
10553,591.53
10554,5686.5
10555,2118.32
10556,1793.25
10557,4726.47
10558,4804.11
10559,453.99
10560,4265.22
10561,3475.17
