,0
8196,810.23
8197,4010.54
8198,374.78
8199,4391.71
8200,881.99
8201,2212.43
8202,414.25
8203,5744.17
8204,1434.96
8205,2341.45
8206,358.74
8207,3192.2
8208,3632.76
8209,489.89
8210,3450.67
8211,3122.46
8212,5831.16
8213,5052.42
8214,353.3
8215,3046.22
8216,3437.17
8217,347.49
8218,384.6
8219,566.07
8220,829.52
8221,3387.67
8222,2012.61
8223,307.25
8224,3829.73
8225,2732.64
8226,5730.23
8227,1234.95
8228,5697.75
8229,5798.15
8230,833.68
8231,356.22
8232,6638.07
8233,4995.45
8234,438.83
8235,694.86
8236,966.88
8237,4443.1
8238,1741.37
8239,4761.19
8240,668.72
8241,4664.01
8242,5830.25
8243,4598.77
8244,1064.18
8245,3750.46
8246,5114.38
8247,4296.44
8248,622.83
8249,1137.61
8250,668.47
8251,2174.39
8252,263.04
8253,6182.97
8254,509.01
8255,3955.28
8256,1257.34
8257,3947.24
8258,3178.64
8259,1283.69
8260,723.32
8261,1641.81
8262,2991.68
8263,5491.69
8264,5310.56
8265,610.04
8266,2598.98
8267,3039.96
8268,2445.86
8269,3858.66
8270,5411.86
8271,5664.95
8272,5743.23
8273,4317.54
8274,6361.34
8275,3343.61
8276,489.84
8277,1834.28
8278,751.76
8279,2666.78
8280,6447.28
8281,998.47
8282,559.04
8283,5253.92
8284,2790.25
8285,4090.32
8286,6182.03
8287,4772.16
8288,637.68
8289,651.75
8290,362.75
8291,1663.26
8292,2530.3
8293,4610.22
8294,3215.78
8295,6046.85
8296,5459.76
8297,4885.22
8298,5017.69
8299,2720.51
8300,2849.21
8301,6403.15
8302,3809.41
8303,6158.98
8304,4142.89
8305,4346.4
8306,4611.4
8307,2712.69
8308,1106.08
8309,4730.31
8310,3250.02
8311,4626.45
8312,5437.39
8313,3162.97
8314,2935.6
8315,5836.97
8316,3961.51
8317,2402.19
8318,4534.81
8319,4776.59
8320,396.04
8321,5843.57
8322,4148.63
8323,4917.81
8324,6149.26
8325,4046.55
8326,5130.92
8327,871.01
8328,5681.6
8329,339.94
8330,386.07
8331,4530.83
8332,5449.05
8333,615.22
8334,5594.67
8335,3222.49
8336,5649.91
8337,6079.92
8338,4874.73
8339,4363.06
8340,2074.81
8341,2921.18
8342,4475.63
8343,4498.36
8344,4729.46
8345,1034.35
8346,6491.75
8347,435.59
8348,5502.61
8349,4960.73
8350,5407.48
8351,2669.24
8352,4403.9
8353,1660.21
8354,4273.79
8355,5366.43
8356,6023.21
8357,328.62
8358,5702.26
8359,4565.01
8360,785.32
8361,1428.76
8362,1153.06
8363,5066.92
8364,771.9
8365,555.79
8366,4130.56
8367,2414.68
8368,5783.22
8369,637.51
8370,724.63
8371,6038.65
8372,6440.24
8373,2786.98
8374,5106.72
8375,5407.1
8376,3122.56
8377,3480.39
8378,4695.39
8379,353.9
8380,2848.89
8381,2464.65
8382,2853.85
8383,3108.7
8384,638.14
8385,358.55
8386,4726.24
8387,4253.93
8388,4733.87
8389,6199.31
8390,3575.61
8391,2837.97
8392,2829.71
8393,906.37
8394,6271.66
8395,2313.08
8396,400.46
8397,1452.8
8398,3143.93
8399,4505.36
8400,3785.75
8401,4840.35
8402,3286.69
8403,796.84
8404,399.86
8405,3165.77
8406,354.35
8407,5966.59
8408,1058.66
8409,2606.16
8410,5412.09
8411,3457.06
8412,3280.62
8413,5696.15
8414,3137.92
8415,3615.05
8416,5225.17
8417,583.81
8418,635.32
8419,1518.36
8420,2726.81
8421,5023.73
8422,5857.84
8423,3424.76
8424,4921.23
8425,2900.69
8426,4688.41
8427,3775.23
8428,4380.14
8429,2607.76
8430,3740.91
8431,869.49
8432,6100.48
8433,383.27
8434,2589.41
8435,5364.24
8436,5504.8
8437,2303.71
8438,309.81
8439,607.11
8440,6421.95
8441,3909.42
8442,866.26
8443,737.11
8444,3149.43
8445,383.5
8446,362.17
8447,4233.71
8448,4938.67
8449,5473.34
8450,4487.6
8451,4222.52
8452,5305.25
8453,4202.82
8454,1853.5
8455,3900.5
8456,5560.35
8457,4688.0
8458,417.4
8459,250.25
8460,2234.74
8461,2853.19
8462,278.92
8463,5628.01
8464,6486.52
8465,4723.51
8466,798.55
8467,2333.15
8468,367.93
8469,4691.67
8470,2983.91
8471,4749.52
8472,1773.08
8473,4826.34
8474,3994.73
8475,3020.1
8476,6460.33
8477,1322.5
8478,362.65
8479,450.34
8480,385.35
8481,531.77
8482,3837.0
8483,384.1
8484,4409.05
8485,260.46
8486,500.13
8487,4633.18
8488,1023.18
8489,6386.52
8490,5452.85
8491,4746.63
8492,1040.41
8493,385.07
8494,543.69
8495,5047.18
8496,4527.93
8497,3577.9
8498,1132.01
8499,4707.18
8500,887.28
8501,1803.02
8502,469.9
8503,1863.36
8504,2276.59
8505,491.97
8506,5505.62
8507,2059.85
8508,5149.5
8509,6373.27
8510,3949.49
8511,2397.51
8512,654.7
8513,5250.11
8514,3475.08
8515,2807.22
8516,4861.68
8517,5143.38
8518,1658.25
8519,5097.91
8520,4999.01
8521,777.6
8522,4953.07
8523,4327.49
8524,4288.62
8525,6219.73
8526,4698.48
8527,5688.05
8528,4661.47
8529,2889.67
8530,4807.29
8531,4476.75
8532,3707.02
8533,2819.97
8534,865.91
8535,2147.68
8536,4202.89
8537,5302.28
8538,606.86
8539,2560.92
8540,4407.06
8541,3837.73
8542,4785.12
8543,4449.51
8544,5405.34
8545,5809.5
8546,2567.35
8547,819.67
8548,4758.69
8549,878.63
8550,5892.29
8551,5943.78
8552,6051.5
8553,396.83
8554,3660.78
8555,4547.53
8556,4574.82
8557,4420.1
8558,4782.44
8559,4339.02
8560,4919.63
8561,348.56
8562,588.61
8563,5325.87
8564,5862.78
8565,5171.04
8566,5210.32
8567,2721.9
8568,2908.89
8569,5101.86
8570,4492.57
8571,2883.06
8572,816.96
8573,4409.75
8574,4940.68
8575,5176.71
8576,4416.1
8577,4751.31
8578,4203.28
8579,4956.88
8580,3307.54
8581,2787.05
8582,3891.65
8583,5287.72
8584,4559.76
8585,2162.98
8586,6423.48
8587,1789.44
8588,5840.27
8589,2387.4
8590,4542.25
8591,1160.62
8592,393.36
8593,3288.93
8594,4550.43
8595,4393.92
8596,2551.21
8597,5295.32
8598,2698.04
8599,5176.26
8600,3361.5
8601,302.55
8602,1759.13
8603,3497.15
8604,6028.86
8605,1171.77
8606,5719.69
8607,5437.88
8608,5009.93
8609,2194.4
8610,791.36
8611,3781.65
8612,3406.53
8613,1171.49
8614,323.29
8615,4488.93
8616,4766.67
8617,4976.53
8618,3589.73
8619,5552.74
8620,3389.47
8621,5313.62
8622,3962.55
8623,2610.58
8624,5908.63
8625,5068.46
8626,3201.55
8627,3938.2
8628,5843.09
8629,754.0
8630,5769.67
8631,1578.79
8632,2733.04
8633,2010.09
8634,1453.48
8635,5105.35
8636,1220.35
8637,1759.47
8638,1987.53
8639,4054.66
8640,5138.74
8641,6294.4
8642,740.91
8643,2696.29
8644,2338.95
8645,4433.86
8646,5890.1
8647,2696.08
8648,819.58
8649,250.72
8650,4373.79
8651,891.42
8652,4957.48
8653,531.37
8654,4908.59
8655,3364.32
8656,3430.85
8657,4320.53
8658,427.85
8659,5641.24
8660,1315.53
8661,1485.23
8662,5281.11
8663,882.76
8664,287.92
8665,2891.51
8666,496.11
8667,3969.41
8668,761.78
8669,6064.61
8670,5536.31
8671,837.72
8672,5531.99
8673,5003.68
8674,5907.86
8675,6484.03
8676,3645.28
8677,2611.38
8678,5854.05
8679,432.81
8680,4589.91
8681,5143.86
8682,4910.41
8683,2032.97
8684,2792.78
8685,6244.01
8686,5060.67
8687,382.63
8688,2293.19
8689,5284.18
8690,5040.83
8691,4708.79
8692,5882.36
8693,362.46
8694,3791.41
8695,4474.61
8696,4928.62
8697,5313.88
8698,2670.92
8699,356.68
8700,3005.93
8701,4516.82
8702,6135.33
8703,322.54
8704,555.22
8705,868.46
8706,4686.22
8707,4607.65
8708,2121.27
8709,277.37
8710,2048.17
8711,756.73
8712,2673.11
8713,4520.4
8714,3584.93
8715,2777.93
8716,667.76
8717,5333.08
8718,447.68
8719,676.45
8720,6205.58
8721,715.52
8722,3138.72
8723,1753.47
8724,4723.65
8725,4555.87
8726,327.2
8727,6074.34
8728,5824.43
8729,387.72
8730,3834.34
8731,3289.76
8732,2027.48
8733,1298.54
8734,4431.37
8735,4620.85
8736,413.44
8737,5670.16
8738,4545.36
8739,1876.12
8740,6430.12
8741,3667.53
8742,2903.0
8743,5075.13
8744,353.29
8745,957.39
8746,2895.54
8747,4216.92
8748,845.3
8749,4779.42
8750,6117.43
8751,2987.49
8752,3628.61
8753,4560.41
8754,5648.59
8755,2437.38
8756,5533.27
8757,5434.1
8758,5075.37
8759,3638.32
8760,5330.19
8761,1792.5
8762,4491.55
8763,6139.81
8764,2480.1
8765,5932.09
8766,2898.22
8767,1684.39
8768,6687.28
8769,314.5
8770,3056.33
8771,5017.28
8772,2938.37
8773,401.31
8774,4619.62
8775,681.25
8776,401.13
8777,4579.99
8778,3848.98
8779,792.08
8780,2217.8
8781,1520.13
8782,3604.39
8783,5074.24
8784,846.46
8785,2130.65
8786,5804.89
8787,6225.65
8788,6784.77
8789,5296.34
8790,1965.24
8791,776.88
8792,5703.73
8793,693.35
8794,5413.48
8795,5460.05
8796,1391.39
8797,4491.48
8798,1198.45
8799,4582.82
8800,3810.79
8801,1351.98
8802,3128.94
8803,4443.64
8804,2916.8
8805,614.96
8806,3894.18
8807,3691.8
8808,4988.69
8809,5052.12
8810,2847.85
8811,4809.33
8812,2702.61
8813,237.51
8814,5008.33
8815,666.5
8816,4288.73
8817,5515.97
8818,5776.74
8819,4419.72
8820,1728.69
8821,5829.76
8822,883.36
8823,5731.13
8824,2677.47
8825,341.37
8826,2614.04
8827,4289.17
8828,5713.77
8829,5951.72
8830,305.8
8831,3745.85
8832,3617.09
8833,5585.35
8834,3130.98
8835,3080.99
8836,3326.95
8837,6246.9
8838,2550.62
8839,5236.8
8840,3638.15
8841,800.81
8842,2389.74
8843,4300.61
8844,4154.24
8845,5849.23
8846,4220.03
8847,1871.11
8848,665.14
8849,2724.37
8850,311.25
8851,2506.82
8852,780.83
8853,721.35
8854,1204.22
8855,4814.04
8856,2111.59
8857,5625.19
8858,2483.97
8859,4414.79
8860,369.58
8861,4400.22
8862,2571.81
8863,4885.98
8864,4658.81
8865,296.21
8866,5876.84
8867,4782.63
8868,3457.49
8869,5339.99
8870,2626.28
8871,728.01
8872,5574.85
8873,4496.78
8874,1543.09
8875,4597.68
8876,5591.66
8877,4479.98
8878,458.42
8879,4324.23
8880,4428.85
8881,705.81
8882,843.58
8883,648.09
8884,319.72
8885,4224.96
8886,391.37
8887,3328.84
8888,2922.46
8889,2944.37
8890,3051.29
8891,933.05
8892,2891.57
8893,6200.34
8894,2648.96
8895,3389.77
8896,1824.41
8897,6713.93
8898,4430.66
8899,425.73
8900,2509.57
8901,403.72
8902,3977.69
8903,6362.82
8904,1588.17
8905,1638.47
8906,5295.15
8907,439.61
8908,369.26
8909,4654.25
8910,2373.38
8911,3556.09
8912,4221.42
8913,3223.8
8914,1794.6
8915,1140.5
8916,5172.78
8917,4592.55
8918,1193.59
8919,2002.43
8920,490.6
8921,366.76
8922,2327.96
8923,4015.53
8924,408.48
8925,5884.99
8926,1314.39
8927,523.25
8928,4815.64
8929,4658.46
8930,1275.19
8931,6066.69
8932,3567.7
8933,5704.24
8934,3188.67
8935,3117.31
8936,771.3
8937,5337.41
8938,6010.97
8939,5985.09
8940,2974.56
8941,300.67
8942,5019.39
8943,4512.17
8944,4780.48
8945,906.5
8946,4964.55
8947,2554.03
8948,1123.92
8949,397.69
8950,1855.84
8951,3458.53
8952,4018.05
8953,4952.42
8954,714.39
8955,3533.85
8956,1186.24
8957,5376.57
8958,2665.73
8959,5708.46
8960,4781.37
8961,366.38
8962,2172.22
8963,5815.01
8964,4996.98
8965,5224.39
8966,2516.42
8967,4563.61
8968,4965.16
8969,642.05
8970,4931.73
8971,298.07
8972,2606.68
8973,4829.13
8974,4839.66
8975,6220.98
8976,323.62
8977,6511.28
8978,1532.16
8979,5042.66
8980,581.17
8981,588.01
8982,4297.71
8983,6607.03
8984,4855.07
8985,2301.53
8986,4839.47
8987,4172.88
8988,314.73
8989,370.83
8990,4524.94
8991,4935.35
8992,2826.71
8993,1806.07
8994,3327.31
8995,5088.74
8996,399.46
8997,4702.5
8998,2801.66
8999,2527.71
9000,526.26
9001,3522.82
9002,456.85
9003,6051.99
9004,4314.75
9005,3758.47
9006,4251.65
9007,4956.77
9008,1244.75
9009,5702.24
9010,6207.71
9011,2990.93
9012,5127.44
9013,4754.55
9014,4017.96
9015,276.87
9016,5472.64
9017,934.31
9018,6264.53
9019,5161.46
9020,5345.47
9021,5739.17
9022,1438.38
9023,447.25
9024,859.68
9025,2407.03
9026,4427.16
9027,1857.99
9028,519.11
9029,377.09
9030,1385.93
9031,5637.97
9032,4862.7
9033,2722.9
9034,671.76
9035,5490.35
9036,3849.34
9037,2048.11
9038,4210.1
9039,4485.66
9040,907.4
9041,404.34
9042,458.51
9043,1251.18
9044,5916.99
9045,777.12
9046,5569.22
9047,4496.22
9048,284.0
9049,5742.1
9050,5534.91
9051,4678.41
9052,456.56
9053,409.5
9054,2711.53
9055,1104.86
9056,6592.31
9057,3365.67
9058,4478.98
9059,5811.14
9060,4738.13
9061,4993.54
9062,2378.57
9063,5023.39
9064,6080.44
9065,1521.2
9066,3358.33
9067,3792.04
9068,4357.46
9069,4060.57
9070,5331.65
9071,654.13
9072,4754.87
9073,4899.6
9074,4143.19
9075,4293.66
9076,745.12
9077,5165.27
9078,1162.47
9079,6303.62
9080,5892.89
9081,2871.86
9082,1066.09
9083,368.18
9084,338.05
9085,4042.33
9086,702.96
9087,3552.17
9088,2407.98
9089,2300.7
9090,5084.87
9091,3648.75
9092,5130.26
9093,5463.33
9094,5803.21
9095,5261.49
9096,472.48
9097,849.98
9098,3155.48
9099,3726.79
9100,5538.47
9101,4934.56
9102,4656.21
9103,1635.75
9104,3360.44
9105,820.96
9106,3425.62
9107,3319.3
9108,391.79
9109,6454.88
9110,718.56
9111,3391.93
9112,1237.11
9113,565.9
9114,737.1
9115,527.07
9116,4734.99
9117,3665.07
9118,3333.83
9119,3140.38
9120,2572.49
9121,4356.73
9122,5206.54
9123,376.81
9124,2539.36
9125,3332.38
9126,2490.1
9127,4643.24
9128,4522.79
9129,3257.7
9130,2594.76
9131,1558.89
9132,5643.25
9133,5177.57
9134,6172.25
9135,2840.9
9136,2716.07
9137,5451.07
9138,3355.37
9139,6008.09
9140,5561.09
9141,4551.37
9142,2576.6
9143,5123.35
9144,2635.48
9145,3732.78
9146,4991.99
9147,4002.84
9148,3744.29
9149,4255.44
9150,423.96
9151,608.45
9152,5107.95
9153,599.39
9154,5094.17
9155,2067.64
9156,2441.23
9157,4123.08
9158,333.43
9159,4492.6
9160,5624.05
9161,473.19
9162,6508.1
9163,2522.85
9164,2987.68
9165,4661.52
9166,4638.45
9167,1284.17
9168,3034.2
9169,2988.7
9170,467.52
9171,5087.31
9172,539.84
9173,371.13
9174,4879.56
9175,6793.22
9176,4723.96
9177,2804.99
9178,2488.14
9179,5622.76
9180,5697.3
9181,3838.64
9182,5773.14
9183,438.11
9184,5780.99
9185,2801.08
9186,6133.2
9187,343.75
9188,4582.73
9189,6018.88
9190,5287.06
9191,1852.84
9192,2802.34
9193,2476.02
9194,319.83
9195,4563.19
9196,624.94
9197,4473.24
9198,1398.44
9199,1897.24
9200,2072.16
9201,5314.12
9202,858.41
9203,249.61
9204,1438.34
9205,6529.34
9206,1863.73
9207,4471.65
9208,2288.54
9209,3212.11
9210,367.42
9211,6315.27
9212,1327.26
9213,5771.0
9214,4991.71
9215,1346.05
9216,269.07
9217,1408.43
9218,6161.83
9219,4740.63
9220,5610.8
9221,512.5
9222,4945.44
9223,4924.1
9224,2994.74
9225,414.09
9226,1628.63
9227,1079.13
9228,1435.92
9229,3203.33
9230,321.14
9231,5522.18
9232,707.36
9233,4655.7
9234,2518.81
9235,3158.86
9236,406.49
9237,826.12
9238,1075.75
9239,863.94
9240,5502.29
9241,1028.34
9242,4366.77
9243,407.8
9244,5554.1
9245,2346.84
9246,317.51
9247,4521.36
9248,3138.05
9249,6111.78
9250,1508.89
9251,5071.48
9252,314.21
9253,2931.21
9254,2937.25
9255,4140.42
9256,2970.25
9257,2202.0
9258,5529.7
9259,4382.47
9260,364.98
9261,3075.19
9262,1358.77
9263,585.32
9264,1258.03
9265,5509.53
9266,6134.04
9267,5213.02
9268,4183.8
9269,5251.71
9270,4291.59
9271,522.32
9272,2175.57
9273,881.7
9274,5750.86
9275,2732.75
9276,4841.15
9277,4048.94
9278,4662.68
9279,1382.58
9280,6599.72
9281,5666.53
9282,5375.64
9283,655.96
9284,3329.24
9285,3311.04
9286,4908.79
9287,422.27
9288,5427.1
9289,2219.96
9290,2705.46
9291,3196.15
9292,411.43
9293,4843.58
9294,5460.3
9295,1788.21
9296,6022.33
9297,281.15
9298,5676.06
9299,2838.92
9300,4464.31
9301,1515.25
9302,2759.96
9303,4346.39
9304,558.21
9305,3139.23
9306,5294.4
9307,3114.52
9308,5233.59
9309,612.26
9310,457.82
9311,5684.0
9312,312.54
9313,1061.29
9314,4121.9
9315,1307.06
9316,2387.83
9317,428.46
9318,800.66
9319,4431.39
9320,631.4
9321,2066.05
9322,5586.42
9323,2986.73
9324,6309.73
9325,2857.16
9326,2991.35
9327,2748.02
9328,394.52
9329,4633.88
9330,5140.33
9331,1515.9
9332,5579.34
9333,345.76
9334,4020.47
9335,3095.91
9336,5417.78
9337,4363.51
9338,5314.18
9339,4467.81
9340,633.46
9341,651.86
9342,2988.56
9343,4882.91
9344,4866.66
9345,3391.71
9346,3814.61
9347,3432.33
9348,634.57
9349,5857.95
9350,5249.29
9351,2128.65
9352,2552.97
9353,5476.4
9354,794.95
9355,3874.44
9356,5509.49
9357,2564.23
9358,5352.48
9359,3454.35
9360,1567.13
9361,1076.44
9362,613.52
9363,3688.97
9364,4251.54
9365,6538.63
9366,5648.98
9367,5143.03
9368,2657.43
9369,307.2
9370,3198.19
9371,4734.97
9372,4629.85
9373,5746.43
9374,5500.2
9375,2059.14
9376,5089.94
9377,4763.95
9378,3711.69
9379,4964.63
9380,426.42
9381,321.03
9382,5603.48
9383,4837.58
9384,6025.91
9385,3596.61
9386,1819.61
9387,3782.01
9388,2894.38
9389,4125.8
9390,2768.99
9391,6024.96
9392,4877.67
9393,4971.08
9394,412.72
9395,340.02
9396,1409.45
9397,3895.79
9398,4599.85
9399,425.13
9400,2646.28
9401,5322.78
9402,3116.71
9403,4299.99
9404,620.98
9405,422.64
9406,3221.56
9407,2835.26
9408,4405.48
9409,336.21
9410,2273.36
9411,318.68
9412,244.0
9413,6238.87
9414,5129.21
9415,706.14
9416,3131.95
9417,2492.83
9418,2583.18
9419,2889.74
9420,4312.28
9421,1674.49
9422,2502.72
9423,1203.74
9424,5034.28
9425,658.1
9426,419.35
9427,2645.24
9428,324.19
9429,5974.34
9430,4513.88
9431,4512.1
9432,2507.37
9433,283.92
9434,501.9
9435,5192.64
9436,3230.23
9437,869.88
9438,6419.9
9439,6474.51
9440,4510.88
9441,1082.93
9442,3182.2
9443,4702.71
9444,2808.75
9445,5576.88
9446,471.07
9447,2355.1
9448,2944.33
9449,769.42
9450,1204.38
9451,4820.66
9452,887.62
9453,3180.6
9454,3545.75
9455,3711.67
9456,1772.91
9457,2735.4
9458,5640.56
9459,4411.43
9460,4661.96
9461,6054.94
9462,1168.51
9463,4802.67
9464,3073.93
9465,835.41
9466,6151.79
9467,4322.17
9468,370.09
9469,2982.73
9470,1029.35
9471,5029.34
9472,5312.42
9473,1634.65
9474,916.94
9475,3669.16
9476,2885.06
9477,3946.92
9478,6717.57
9479,4415.9
9480,6438.75
9481,2907.73
9482,4884.44
9483,3825.99
9484,5513.98
9485,4871.02
9486,2141.74
9487,2817.71
9488,526.91
9489,1341.93
9490,4357.81
9491,5401.34
9492,5544.95
9493,502.05
9494,4756.23
9495,4371.25
9496,2619.35
9497,2351.45
9498,1615.31
9499,1335.13
9500,5028.13
9501,549.16
9502,6546.58
9503,4234.62
9504,4967.58
9505,4664.92
9506,2836.61
9507,2757.18
9508,331.46
9509,563.94
9510,718.72
9511,4890.92
9512,862.48
9513,4624.6
9514,3911.16
9515,2415.47
9516,5256.78
9517,3901.4
9518,2033.74
9519,1260.66
9520,2689.63
9521,1669.15
9522,2597.6
9523,2462.44
9524,4422.16
9525,5195.37
9526,3048.74
9527,5055.62
9528,4649.67
9529,1321.78
9530,3743.82
9531,3486.34
9532,5386.33
9533,2627.22
9534,2525.72
9535,320.72
9536,435.25
9537,4616.98
9538,5825.88
9539,4395.05
9540,1991.3
9541,588.12
9542,2852.07
9543,3344.84
9544,4607.68
9545,4609.34
9546,2492.21
9547,4834.21
9548,4940.01
9549,339.53
9550,4962.59
9551,1213.04
9552,4548.41
9553,333.8
9554,338.22
9555,336.26
9556,5219.21
9557,5405.53
9558,5110.23
9559,3211.31
9560,5897.09
9561,5573.1
9562,6436.79
9563,2769.42
9564,6147.41
9565,6529.63
9566,4778.15
9567,1790.33
9568,5055.03
9569,4362.51
9570,1121.76
9571,295.75
9572,6058.57
9573,2853.03
9574,1809.16
9575,797.2
9576,5411.74
9577,413.92
9578,5350.23
9579,595.32
9580,1250.41
9581,898.79
9582,6059.63
9583,2914.22
9584,783.67
9585,5440.3
9586,4296.8
9587,802.66
9588,885.51
9589,588.99
9590,4193.55
9591,2854.36
9592,4433.4
9593,1159.12
9594,1213.72
9595,888.25
9596,5464.87
9597,1415.15
9598,4973.57
9599,1269.62
9600,324.43
9601,5515.25
9602,2981.67
9603,6764.8
9604,2963.46
9605,5494.72
9606,5346.81
9607,465.14
9608,5881.82
9609,1636.59
9610,3748.31
9611,641.32
9612,5000.36
9613,2050.11
9614,344.84
9615,5648.25
9616,257.91
9617,1006.19
9618,890.36
9619,4295.58
9620,254.36
9621,2809.62
9622,5324.5
9623,4737.02
9624,420.09
9625,881.09
9626,4206.11
9627,581.94
9628,6532.65
9629,553.76
9630,4440.24
9631,4393.43
9632,4439.04
9633,4935.06
9634,5245.14
9635,972.51
9636,1056.03
9637,4718.03
9638,5261.93
9639,5028.73
9640,343.09
9641,4567.93
9642,4209.66
9643,2220.67
9644,2504.85
9645,351.48
9646,2847.94
9647,4856.35
9648,2670.84
9649,606.52
9650,5788.18
9651,1541.75
9652,488.66
9653,5114.87
9654,6240.76
9655,5150.17
9656,379.4
9657,473.38
9658,4221.61
9659,4478.2
9660,3395.35
9661,1960.61
9662,3793.58
9663,6367.91
9664,2167.63
9665,3608.35
9666,3650.24
9667,2825.14
9668,4338.93
9669,4295.61
9670,429.19
9671,5556.99
9672,293.24
9673,4759.79
9674,744.51
9675,5044.18
9676,421.71
9677,6076.37
9678,4873.71
9679,2363.24
9680,2638.82
9681,4919.01
9682,1611.35
9683,4420.13
9684,5575.98
9685,6330.29
9686,5044.89
9687,4736.54
9688,1236.61
9689,1194.32
9690,6216.13
9691,348.14
9692,4963.24
9693,3579.18
9694,404.72
9695,5439.69
9696,3815.21
9697,4194.27
9698,5117.66
9699,6193.69
9700,3700.43
9701,2631.55
9702,4631.99
9703,1515.79
9704,3195.08
9705,4009.79
9706,628.66
9707,6574.53
9708,2761.76
9709,4672.17
9710,4920.49
9711,3282.75
9712,4285.95
9713,351.32
9714,6047.1
9715,5792.36
9716,6344.39
9717,4388.49
9718,5139.37
9719,4190.6
9720,349.22
9721,3467.55
9722,4323.76
9723,4469.41
9724,5755.97
9725,4472.96
9726,277.94
9727,3741.9
9728,5974.32
9729,814.49
9730,3609.78
9731,4310.96
9732,6096.18
9733,2684.34
9734,3126.41
9735,440.67
9736,5741.32
9737,4943.41
9738,5091.27
9739,2623.35
9740,2928.2
9741,4546.36
9742,4561.05
9743,5644.96
9744,3225.38
9745,615.18
9746,6318.44
9747,4209.63
9748,2673.0
9749,5774.52
9750,4450.55
9751,6261.94
9752,5722.18
9753,440.18
9754,2651.73
9755,5955.14
9756,3195.35
9757,4182.72
9758,6024.18
9759,6017.42
9760,2794.88
9761,3246.69
9762,255.49
9763,834.99
9764,824.88
9765,4931.96
9766,356.85
9767,4559.37
9768,4486.04
9769,4027.9
9770,2307.76
9771,810.57
9772,5816.36
9773,5566.0
9774,4976.13
9775,6333.73
9776,778.15
9777,351.26
9778,3996.23
9779,360.63
9780,3896.43
9781,4265.02
9782,2789.31
9783,1102.55
9784,5785.14
9785,2608.1
9786,3216.67
9787,412.05
9788,3371.71
9789,357.83
9790,4782.94
9791,5363.73
9792,1828.02
9793,3145.34
9794,2048.19
9795,336.35
9796,5975.49
9797,388.53
9798,5070.29
9799,4404.52
9800,3294.46
9801,3802.33
9802,5798.13
9803,3104.65
9804,5479.73
9805,2479.46
9806,4091.75
9807,5101.73
9808,1719.39
9809,325.75
9810,1082.17
9811,4593.07
9812,2628.6
9813,234.98
9814,2090.0
9815,2228.87
9816,5726.45
9817,5880.71
9818,558.46
9819,4964.9
9820,255.74
9821,1382.91
9822,3476.96
9823,459.49
9824,700.91
9825,3183.97
9826,1458.0
9827,5202.43
9828,4440.14
9829,1783.33
9830,4848.74
9831,4814.5
9832,3001.04
9833,3592.98
9834,6033.76
9835,750.38
9836,4533.0
9837,589.9
9838,4261.55
9839,6063.0
9840,5450.89
9841,335.55
9842,4762.08
9843,4239.21
9844,258.06
9845,5488.15
9846,5739.39
9847,2734.87
9848,6346.2
9849,1780.75
9850,5033.41
9851,2613.34
9852,5538.15
9853,3788.21
9854,870.96
9855,4613.42
9856,2558.89
9857,307.86
9858,4690.58
9859,4847.67
9860,305.97
9861,6154.14
9862,4521.03
9863,626.83
9864,2609.36
9865,376.28
9866,4990.38
9867,388.5
9868,2843.2
9869,3573.9
9870,5876.84
9871,4678.63
9872,2585.45
9873,2941.7
9874,4407.59
9875,5000.12
9876,4569.42
9877,5997.26
9878,5065.27
9879,3042.53
9880,344.0
9881,345.66
9882,5166.18
9883,2714.91
9884,1678.23
9885,1792.1
9886,1827.35
9887,1560.21
9888,2910.05
9889,715.67
9890,4328.09
9891,1351.42
9892,3036.57
9893,6239.77
9894,4495.72
9895,453.26
9896,5614.54
9897,3129.43
9898,1411.0
9899,4728.2
9900,3456.79
9901,2522.39
9902,4022.93
9903,2865.04
9904,4925.0
9905,6300.11
9906,2046.65
9907,2237.67
9908,4875.38
9909,5658.93
9910,3225.49
9911,3519.49
9912,4608.47
9913,1453.52
9914,1146.24
9915,5186.19
9916,2990.35
9917,6272.39
9918,3272.8
9919,4609.44
9920,3715.77
9921,2174.6
9922,3889.84
9923,4145.61
9924,663.62
9925,5041.37
9926,4673.06
9927,1579.46
9928,4633.87
9929,412.33
9930,5567.8
9931,5943.66
9932,665.25
9933,448.71
9934,2211.1
9935,842.54
9936,2432.54
9937,396.41
9938,621.57
9939,4862.29
9940,4618.37
9941,6338.84
9942,3876.12
9943,4640.12
9944,2585.98
9945,739.22
9946,4556.09
9947,2002.73
9948,2891.59
9949,4795.85
9950,5972.05
9951,3016.25
9952,3713.48
9953,761.48
9954,3008.8
9955,5964.99
9956,816.65
9957,968.26
9958,4240.78
9959,5128.41
9960,2186.83
9961,5659.08
9962,2952.64
9963,1369.2
9964,2639.46
9965,370.42
9966,372.36
9967,2281.24
9968,4401.78
9969,2685.5
9970,524.46
9971,5908.44
9972,383.59
9973,815.95
9974,5175.61
9975,6398.12
9976,4861.25
9977,6201.1
9978,4581.91
9979,2823.25
9980,3303.78
9981,4478.19
9982,1120.97
9983,676.44
9984,1034.65
9985,2865.03
9986,4755.94
9987,421.1
9988,3819.93
9989,1384.55
9990,519.82
9991,4183.16
9992,273.43
