,0
5147,4698.0
5148,4533.56
5149,397.56
5150,740.38
5151,5221.71
5152,2254.07
5153,459.3
5154,3061.83
5155,4476.61
5156,6156.53
5157,3023.48
5158,5639.2
5159,1228.44
5160,1233.43
5161,6017.9
5162,5949.89
5163,3231.89
5164,5633.61
5165,3409.13
5166,472.98
5167,3841.47
5168,2859.17
5169,5468.02
5170,5164.94
5171,4562.03
5172,313.17
5173,489.19
5174,4598.42
5175,5197.21
5176,411.56
5177,5539.85
5178,5773.25
5179,1088.42
5180,5336.18
5181,2985.83
5182,880.46
5183,6173.31
5184,347.0
5185,4808.89
5186,4886.45
5187,4039.01
5188,1737.51
5189,1422.03
5190,4431.31
5191,1494.04
5192,1306.24
5193,4707.12
5194,4488.38
5195,4986.45
5196,6042.48
5197,5697.97
5198,887.09
5199,4750.94
5200,769.46
5201,765.95
5202,3547.55
5203,2936.35
5204,394.65
5205,5058.53
5206,642.2
5207,6055.23
5208,1219.5
5209,1144.45
5210,5136.44
5211,3126.71
5212,5165.43
5213,409.83
5214,3201.98
5215,5060.69
5216,720.68
5217,2968.16
5218,361.77
5219,529.73
5220,2225.33
5221,859.66
5222,4431.21
5223,2288.61
5224,4938.43
5225,2669.02
5226,2242.82
5227,5126.73
5228,4274.73
5229,4389.19
5230,668.82
5231,1271.18
5232,339.63
5233,5820.24
5234,4170.11
5235,451.95
5236,301.69
5237,1336.09
5238,3737.86
5239,2515.0
5240,356.31
5241,5894.6
5242,558.25
5243,468.65
5244,2067.03
5245,4391.21
5246,320.58
5247,2472.29
5248,384.51
5249,4875.14
5250,4615.08
5251,6077.78
5252,2552.14
5253,5947.94
5254,4010.39
5255,670.32
5256,3485.51
5257,4240.07
5258,4449.27
5259,5728.2
5260,3303.28
5261,2658.34
5262,4304.42
5263,2870.34
5264,321.1
5265,4468.39
5266,4884.62
5267,5639.0
5268,372.05
5269,4508.28
5270,411.49
5271,3777.24
5272,2791.77
5273,5855.36
5274,2837.48
5275,5298.5
5276,4473.13
5277,418.78
5278,2593.92
5279,4607.87
5280,4224.77
5281,1478.69
5282,1283.34
5283,4925.84
5284,4524.66
5285,5961.94
5286,1319.85
5287,801.48
5288,4981.82
5289,370.8
5290,6425.25
5291,4841.46
5292,439.56
5293,385.1
5294,5227.64
5295,2541.63
5296,4769.02
5297,5148.62
5298,5330.07
5299,4775.39
5300,4699.18
5301,4672.91
5302,5187.35
5303,399.63
5304,2213.73
5305,3143.81
5306,2768.86
5307,740.75
5308,4546.3
5309,415.46
5310,676.99
5311,5134.07
5312,5250.32
5313,3714.33
5314,4684.7
5315,5470.98
5316,396.98
5317,4923.16
5318,3007.75
5319,377.55
5320,5322.97
5321,1354.41
5322,1384.09
5323,392.65
5324,4743.78
5325,4762.1
5326,3861.73
5327,5033.78
5328,4664.46
5329,3848.78
5330,4864.14
5331,3488.07
5332,6025.57
5333,5795.22
5334,4346.44
5335,583.72
5336,2801.17
5337,5552.45
5338,4900.36
5339,5719.91
5340,5985.76
5341,4260.44
5342,4611.98
5343,5836.54
5344,5529.63
5345,4319.83
5346,4823.86
5347,4087.45
5348,2417.01
5349,5036.75
5350,3605.92
5351,2621.83
5352,3365.69
5353,5553.92
5354,4387.95
5355,745.68
5356,4558.0
5357,1854.29
5358,5846.09
5359,4506.88
5360,642.86
5361,686.4
5362,3956.85
5363,5760.03
5364,392.34
5365,725.32
5366,4333.42
5367,4013.29
5368,5739.05
5369,4832.74
5370,5479.0
5371,467.52
5372,5723.97
5373,1700.94
5374,1016.42
5375,2703.4
5376,4099.6
5377,5359.13
5378,3052.79
5379,4918.18
5380,436.93
5381,339.22
5382,3166.06
5383,348.3
5384,357.07
5385,1623.49
5386,5563.55
5387,4788.54
5388,2393.77
5389,3621.79
5390,1359.29
5391,694.47
5392,2847.58
5393,330.94
5394,5918.93
5395,5002.46
5396,3180.92
5397,4366.01
5398,2442.39
5399,2835.88
5400,3894.26
5401,1392.48
5402,4721.98
5403,5128.27
5404,6152.9
5405,5722.39
5406,310.22
5407,398.13
5408,4771.89
5409,4675.02
5410,3300.73
5411,5186.83
5412,2672.59
5413,3782.02
5414,5837.5
5415,4847.19
5416,5085.74
5417,2865.99
5418,3390.34
5419,4791.99
5420,447.87
5421,4720.94
5422,5265.25
5423,5301.62
5424,5571.66
5425,3892.62
5426,4339.79
5427,3110.42
5428,3778.63
5429,2548.77
5430,5218.25
5431,4479.64
5432,2567.7
5433,1772.3
5434,4406.98
5435,3712.42
5436,4974.46
5437,4931.59
5438,5424.61
5439,4035.39
5440,2523.34
5441,804.54
5442,5661.77
5443,439.01
5444,4845.93
5445,1876.24
5446,2121.1
5447,3525.03
5448,5658.38
5449,1901.28
5450,4179.11
5451,2563.6
5452,4815.85
5453,4516.84
5454,1347.26
5455,5628.45
5456,1875.66
5457,4722.99
5458,2340.72
5459,6366.41
5460,4905.67
5461,2641.05
5462,3028.28
5463,376.91
5464,384.85
5465,3424.54
5466,1987.18
5467,4597.05
5468,2451.0
5469,5034.86
5470,6666.24
5471,4494.04
5472,4945.58
5473,1278.18
5474,2258.65
5475,2005.93
5476,326.56
5477,4962.34
5478,1130.68
5479,443.55
5480,4301.74
5481,4017.1
5482,542.16
5483,4030.72
5484,3010.22
5485,1003.9
5486,475.14
5487,3228.57
5488,5907.69
5489,4767.97
5490,4020.82
5491,4837.68
5492,6101.55
5493,501.82
5494,5924.95
5495,475.42
5496,5713.05
5497,363.05
5498,4914.21
5499,3943.61
5500,1718.65
5501,1869.35
5502,2458.39
5503,6174.45
5504,4733.47
5505,1531.98
5506,332.44
5507,4195.38
5508,4545.38
5509,370.52
5510,1589.23
5511,1732.39
5512,5054.53
5513,4889.06
5514,5550.38
5515,5582.68
5516,5671.51
5517,4588.95
5518,1271.0
5519,3479.99
5520,3004.33
5521,6153.67
5522,4835.42
5523,747.59
5524,500.61
5525,3551.29
5526,826.59
5527,4852.72
5528,176.84
5529,2026.02
5530,5218.36
5531,702.96
5532,2836.2
5533,1660.52
5534,2168.99
5535,5059.63
5536,1362.5
5537,3862.64
5538,5745.58
5539,5350.84
5540,4667.91
5541,6518.79
5542,351.58
5543,454.31
5544,3178.43
5545,3977.18
5546,3426.79
5547,3857.75
5548,4762.34
5549,1500.6
5550,4673.86
5551,2714.19
5552,2430.33
5553,4118.22
5554,569.52
5555,4119.93
5556,6153.87
5557,413.52
5558,386.93
5559,315.34
5560,2871.69
5561,4746.66
5562,3762.88
5563,4385.19
5564,312.19
5565,1174.77
5566,630.72
5567,5195.3
5568,389.22
5569,3347.73
5570,4660.16
5571,458.59
5572,1861.07
5573,3316.67
5574,4657.59
5575,1296.28
5576,2402.37
5577,1822.54
5578,4513.25
5579,4389.96
5580,411.43
5581,5093.46
5582,2093.33
5583,5534.08
5584,519.48
5585,757.3
5586,5025.67
5587,4345.63
5588,4538.24
5589,5674.22
5590,412.08
5591,3199.89
5592,667.68
5593,4995.43
5594,376.5
5595,3784.96
5596,2885.21
5597,3637.18
5598,2843.45
5599,4981.84
5600,5015.81
5601,3352.92
5602,728.02
5603,5064.11
5604,400.18
5605,5100.9
5606,6105.77
5607,5022.61
5608,362.89
5609,4890.07
5610,2977.51
5611,462.26
5612,5563.39
5613,6361.65
5614,5442.43
5615,285.15
5616,2903.5
5617,363.45
5618,4235.36
5619,2869.28
5620,2733.62
5621,6437.09
5622,822.57
5623,4607.97
5624,4041.8
5625,2363.35
5626,404.21
5627,4744.75
5628,5969.72
5629,3461.28
5630,5030.32
5631,6216.52
5632,356.8
5633,2302.54
5634,540.52
5635,2696.87
5636,3463.71
5637,5506.85
5638,1240.75
5639,5033.44
5640,1998.81
5641,2805.11
5642,3551.39
5643,676.59
5644,5095.88
5645,4778.65
5646,6118.93
5647,3134.59
5648,6202.96
5649,3412.81
5650,6062.59
5651,3888.7
5652,5154.66
5653,4110.41
5654,2177.95
5655,3149.95
5656,2902.25
5657,626.03
5658,4489.35
5659,4425.08
5660,4546.25
5661,2699.87
5662,4539.84
5663,2399.33
5664,5830.85
5665,525.37
5666,4297.52
5667,5100.39
5668,2484.54
5669,771.41
5670,1833.26
5671,5138.8
5672,832.2
5673,1185.33
5674,4917.85
5675,2911.11
5676,5165.45
5677,863.23
5678,2572.53
5679,5033.14
5680,4869.24
5681,354.25
5682,3156.58
5683,756.76
5684,487.64
5685,593.24
5686,4596.89
5687,4183.33
5688,2995.0
5689,5880.51
5690,4439.1
5691,335.7
5692,4518.07
5693,765.04
5694,2065.58
5695,6132.36
5696,5109.94
5697,4765.79
5698,3007.41
5699,318.6
5700,6237.97
5701,980.74
5702,353.25
5703,4883.27
5704,5417.01
5705,2939.79
5706,2413.35
5707,3909.65
5708,4784.94
5709,1521.86
5710,3136.37
5711,4748.36
5712,4528.95
5713,5140.76
5714,380.26
5715,5873.35
5716,4799.88
5717,4255.08
5718,4383.77
5719,2678.27
5720,3428.95
5721,4486.22
5722,789.4
5723,308.14
5724,5043.19
5725,320.14
5726,2827.04
5727,4893.06
5728,4433.77
5729,4708.89
5730,334.8
5731,2748.66
5732,321.62
5733,367.19
5734,4255.64
5735,2716.83
5736,5916.16
5737,3141.92
5738,2740.55
5739,3661.21
5740,772.7
5741,5073.81
5742,4403.05
5743,6120.25
5744,5050.2
5745,4797.62
5746,5660.24
5747,2528.0
5748,4800.12
5749,6522.06
5750,3901.81
5751,360.5
5752,3524.66
5753,4810.82
5754,340.99
5755,702.3
5756,336.46
5757,5017.29
5758,626.2
5759,298.11
5760,444.68
5761,575.29
5762,3501.05
5763,4306.14
5764,4306.05
5765,1634.93
5766,3215.43
5767,6330.33
5768,4502.04
5769,371.67
5770,2978.81
5771,349.69
5772,4782.35
5773,5419.87
5774,4616.64
5775,4713.08
5776,4596.54
5777,2947.01
5778,6343.8
5779,809.59
5780,280.97
5781,423.23
5782,486.36
5783,811.71
5784,2856.62
5785,1555.87
5786,3436.97
5787,5034.0
5788,587.93
5789,1641.42
5790,3257.96
5791,3056.39
5792,4658.21
5793,2016.6
5794,4732.17
5795,628.78
5796,5465.43
5797,4377.83
5798,5178.0
5799,4854.01
5800,4875.38
5801,5277.08
5802,4991.58
5803,2384.84
5804,2680.6
5805,5877.74
5806,4111.85
5807,1892.55
5808,534.02
5809,2646.88
5810,1344.67
5811,2989.71
5812,4998.15
5813,3101.72
5814,4808.81
5815,535.18
5816,5470.8
5817,3387.54
5818,6350.47
5819,354.12
5820,5127.83
5821,2028.02
5822,818.95
5823,4587.8
5824,5357.05
5825,762.44
5826,640.5
5827,4070.88
5828,1760.57
5829,2194.89
5830,376.8
5831,4665.75
5832,6068.54
5833,893.33
5834,5537.08
5835,349.13
5836,1348.81
5837,2535.93
5838,950.99
5839,397.14
5840,3287.5
5841,2942.4
5842,4753.43
5843,5016.34
5844,5045.54
5845,822.46
5846,502.89
5847,4458.12
5848,2597.55
5849,5361.69
5850,1207.81
5851,5806.82
5852,4816.05
5853,276.83
5854,374.22
5855,3209.63
5856,5087.9
5857,4520.93
5858,5101.88
5859,377.43
5860,1268.82
5861,2935.47
5862,5714.54
5863,415.58
5864,3445.3
5865,4865.43
5866,2875.92
5867,2692.4
5868,5796.42
5869,706.84
5870,2527.48
5871,549.21
5872,4891.59
5873,3147.27
5874,4106.13
5875,3966.78
5876,4993.61
5877,4936.3
5878,5072.5
5879,633.24
5880,886.15
5881,2619.99
5882,547.95
5883,2837.61
5884,4780.93
5885,633.42
5886,6026.22
5887,4842.19
5888,731.69
5889,5377.58
5890,6545.61
5891,3128.21
5892,4436.12
5893,4316.16
5894,270.41
5895,317.67
5896,4192.77
5897,3134.0
5898,325.72
5899,790.92
5900,4350.21
5901,748.39
5902,5473.35
5903,4886.27
5904,4685.44
5905,2802.07
5906,5343.48
5907,4355.31
5908,5094.56
5909,4642.72
5910,5340.56
5911,2032.7
5912,1677.01
5913,4759.09
5914,6346.81
5915,545.0
5916,3220.94
5917,4082.77
5918,6150.08
5919,2540.42
5920,4213.18
5921,737.1
5922,2931.22
5923,353.42
5924,3662.36
5925,4138.18
5926,5043.31
5927,2473.74
5928,4691.49
5929,3662.83
5930,5852.71
5931,3876.41
5932,2450.99
5933,4013.48
5934,4564.04
5935,4875.97
5936,4567.9
5937,4968.99
5938,2845.7
5939,6640.21
5940,1097.22
5941,3467.94
5942,3898.31
5943,386.07
5944,5504.16
5945,1895.14
5946,5251.33
5947,520.29
5948,4722.23
5949,6034.31
5950,4458.26
5951,2495.73
5952,352.57
5953,325.22
5954,3396.65
5955,616.55
5956,1477.24
5957,3478.84
5958,4011.88
5959,4803.84
5960,4395.37
5961,5417.83
5962,4765.02
5963,4883.28
5964,6158.17
5965,3925.88
5966,2289.75
5967,4917.55
5968,5656.32
5969,4563.57
5970,689.57
5971,4604.13
5972,270.31
5973,1898.09
5974,5458.32
5975,5995.95
5976,1363.44
5977,4215.26
5978,303.24
5979,2493.68
5980,704.99
5981,2956.02
5982,4131.24
5983,4049.35
5984,2712.8
5985,4483.31
5986,380.28
5987,5841.59
5988,2065.57
5989,4157.69
5990,2082.17
5991,4642.27
5992,4489.68
5993,4025.44
5994,4774.93
5995,502.63
5996,3092.16
5997,1794.25
5998,349.13
5999,4114.59
6000,3247.15
6001,393.94
6002,5409.44
6003,4650.11
6004,5522.97
6005,2793.18
6006,4974.87
6007,4793.99
6008,3313.72
6009,5245.15
6010,338.41
6011,5287.34
6012,1677.48
6013,2180.89
6014,5641.1
6015,411.45
6016,411.41
6017,4243.74
6018,4274.55
6019,350.13
6020,2117.62
6021,5761.41
6022,4332.33
6023,3866.18
6024,4867.67
6025,3580.07
6026,433.17
6027,4514.03
6028,911.53
6029,3696.7
6030,1723.57
6031,5561.43
6032,468.23
6033,433.07
6034,505.93
6035,861.03
6036,4677.37
6037,5844.11
6038,4714.14
6039,1810.55
6040,507.89
6041,4591.52
6042,4615.08
6043,1616.57
6044,4416.47
6045,4788.8
6046,703.55
6047,288.72
6048,4584.62
6049,3754.33
6050,4892.24
6051,5732.54
6052,355.69
6053,4820.09
6054,3122.46
6055,6082.84
6056,2752.55
6057,4689.89
6058,2959.08
6059,4718.97
6060,5689.08
6061,4358.07
6062,4608.51
6063,3134.05
6064,4466.31
6065,338.97
6066,4936.24
6067,4331.18
6068,4290.06
6069,4062.95
6070,5166.78
6071,3102.04
6072,5941.1
6073,825.33
6074,5430.19
6075,538.34
6076,2843.68
6077,357.16
6078,4489.47
6079,4756.83
6080,2181.89
6081,4632.5
6082,761.38
6083,3335.99
6084,5782.19
6085,1257.18
6086,4556.19
6087,5623.58
6088,4421.99
6089,5751.59
6090,366.39
6091,5214.89
6092,3681.48
6093,5501.61
6094,513.96
6095,1384.66
6096,2792.32
6097,2586.68
6098,1909.03
6099,3309.2
6100,2548.42
6101,361.58
6102,5855.79
6103,1687.74
6104,504.02
6105,3442.93
6106,367.13
6107,5589.81
6108,4126.23
6109,4188.69
6110,5790.52
6111,5499.64
6112,5028.33
6113,4548.64
6114,6156.57
6115,3831.55
6116,6170.1
6117,4150.23
6118,741.75
6119,4802.4
6120,4831.23
6121,2117.56
6122,5761.65
6123,3269.39
6124,386.4
6125,5858.2
6126,4505.85
6127,3467.6
6128,5036.35
6129,2771.61
6130,5212.39
6131,4110.76
6132,4720.85
6133,6082.65
6134,5056.18
6135,7088.92
6136,4438.16
6137,328.44
6138,4370.8
6139,4343.73
6140,4704.22
6141,4259.56
6142,737.96
6143,747.49
6144,411.27
6145,4938.92
6146,3209.16
6147,5058.96
6148,276.04
6149,928.19
6150,4407.91
6151,4381.5
6152,386.88
6153,2448.87
6154,4291.21
6155,4791.09
6156,339.71
6157,4576.03
6158,3022.78
6159,769.37
6160,1547.26
6161,5416.13
6162,468.4
6163,3341.46
6164,3373.45
6165,337.53
6166,4455.63
6167,5468.5
6168,5040.71
6169,4826.09
6170,1899.81
6171,6159.27
6172,465.18
6173,1097.02
6174,394.91
6175,829.99
6176,5137.61
6177,3760.59
6178,3551.33
6179,816.44
6180,4955.92
6181,2419.55
6182,2834.31
6183,3589.07
6184,377.58
6185,4548.15
6186,572.67
6187,385.48
6188,5594.87
6189,4625.81
6190,830.51
6191,4069.96
6192,4392.38
6193,2722.98
6194,315.24
6195,5183.33
6196,3971.42
6197,5783.31
6198,435.97
6199,5170.24
6200,4287.02
6201,1209.77
6202,4535.62
6203,3022.17
6204,2103.88
6205,3483.72
6206,4279.66
6207,860.88
6208,2865.26
6209,4614.86
6210,2802.11
6211,4294.77
6212,753.31
6213,2781.75
6214,4603.15
6215,5488.16
6216,4460.84
6217,2754.52
6218,349.98
6219,2558.73
6220,3372.88
6221,752.77
6222,756.34
6223,1053.07
6224,4759.52
6225,4604.11
6226,1334.8
6227,2834.15
6228,3931.61
6229,5176.5
6230,1780.84
6231,4599.29
6232,2911.26
6233,292.43
6234,1146.83
6235,1736.9
6236,4973.51
6237,5471.29
6238,4734.26
6239,4490.38
6240,4815.72
6241,5575.32
6242,3444.54
6243,4266.88
6244,2945.81
6245,5714.12
6246,5072.11
6247,2868.34
6248,313.0
6249,1889.74
6250,5099.71
6251,3392.75
6252,979.92
6253,2693.84
6254,2564.48
6255,5375.09
6256,4437.88
6257,4308.07
6258,2996.27
6259,618.48
6260,2434.94
6261,3047.4
6262,4629.48
6263,5961.73
6264,3344.89
6265,1600.79
6266,5029.48
6267,867.94
6268,382.27
6269,4055.68
6270,4921.5
6271,5590.32
6272,359.83
6273,5087.25
6274,4811.12
6275,4004.19
6276,4511.8
6277,4600.45
6278,2636.75
6279,5777.46
6280,4377.29
6281,4087.76
6282,4328.6
6283,4743.9
6284,317.61
6285,2038.72
6286,807.72
6287,2884.75
6288,3226.03
6289,5162.58
6290,2740.29
6291,2011.56
6292,5748.13
6293,4940.76
6294,1293.68
6295,1759.46
6296,4517.89
6297,3108.37
6298,5454.73
6299,1051.27
6300,5032.39
6301,5162.07
6302,489.77
6303,1879.88
6304,3076.28
6305,3931.7
6306,4971.58
6307,4235.3
6308,2532.05
6309,2989.41
6310,5694.1
6311,4047.25
6312,5020.82
6313,2477.12
6314,1230.69
6315,1000.89
6316,5136.16
6317,2996.25
6318,2121.18
6319,5415.41
6320,393.35
6321,4876.73
6322,4394.63
6323,4870.49
6324,481.18
6325,4936.26
6326,5148.38
6327,5251.32
6328,3493.75
6329,569.73
6330,3262.55
6331,1984.58
6332,861.58
6333,3216.2
6334,5032.03
6335,1604.62
6336,4754.11
6337,4690.8
6338,739.01
6339,1748.64
6340,1093.94
6341,5865.62
6342,3273.56
6343,782.4
6344,2248.14
6345,5524.39
6346,5297.64
6347,2639.06
6348,3475.09
6349,4750.62
6350,4188.68
6351,756.41
6352,4494.02
6353,5629.25
6354,4632.46
6355,5513.75
6356,4053.24
6357,955.93
6358,2377.7
6359,4409.26
6360,2723.36
6361,5286.39
6362,382.98
6363,2126.71
6364,787.49
6365,5547.07
6366,6026.14
6367,4949.07
6368,4486.07
6369,2489.45
6370,4430.72
6371,2428.63
6372,2353.53
6373,5241.61
6374,4739.38
6375,453.28
6376,3095.13
6377,539.33
6378,4154.81
6379,3262.8
6380,5685.79
6381,5196.97
6382,2225.86
6383,809.95
6384,4963.66
6385,5647.72
6386,2624.92
6387,3428.86
6388,1167.12
6389,1837.58
6390,6116.83
6391,4444.61
6392,5294.25
6393,765.8
6394,324.01
6395,3339.6
6396,497.14
6397,2675.19
6398,288.81
6399,668.27
6400,6340.1
6401,2776.26
6402,383.34
6403,4931.22
6404,393.59
6405,4984.45
6406,2549.88
6407,4465.15
6408,1638.69
6409,1621.07
6410,1126.31
6411,1225.29
6412,5578.7
6413,463.6
6414,5812.73
6415,2982.67
6416,4579.41
6417,356.87
6418,5014.12
6419,1956.84
6420,5602.93
6421,5616.05
6422,4695.33
6423,4015.98
6424,1736.91
6425,4600.63
6426,3916.75
6427,1708.39
6428,1142.42
6429,2131.0
6430,2309.35
6431,848.26
6432,2809.61
6433,4532.55
6434,3272.14
6435,4613.77
6436,386.69
6437,6827.22
6438,5450.35
6439,879.12
6440,5228.59
6441,3908.77
6442,791.03
6443,470.88
6444,4301.46
6445,4421.55
6446,3116.34
6447,5548.04
6448,781.5
6449,434.26
6450,1919.51
6451,4825.28
6452,317.84
6453,3617.36
6454,402.49
6455,5661.69
6456,4283.15
6457,5651.52
6458,2322.41
6459,4015.86
6460,6020.76
6461,480.29
6462,632.59
6463,3767.07
6464,4204.01
6465,1223.03
6466,1063.19
6467,4708.84
6468,6064.82
6469,4750.42
6470,2217.82
6471,4338.0
6472,4580.07
6473,5593.14
6474,2245.07
6475,4290.59
6476,611.01
6477,4523.87
6478,3334.76
6479,441.21
6480,2050.78
6481,2998.4
6482,436.93
6483,728.69
6484,705.4
6485,4268.02
6486,4676.19
6487,3610.42
6488,3178.82
6489,445.41
6490,4634.26
6491,5594.34
6492,1107.19
6493,779.43
6494,4429.99
6495,806.47
6496,3777.03
6497,833.49
6498,6280.08
6499,695.51
6500,345.07
6501,4037.76
6502,4690.25
6503,4921.29
6504,5324.13
6505,328.85
6506,372.59
6507,5498.26
6508,4486.1
6509,3154.91
6510,5811.54
6511,4736.61
6512,4471.07
6513,533.02
6514,738.82
6515,1027.0
6516,4507.86
6517,5177.81
6518,6337.17
6519,4675.59
6520,4838.4
6521,4094.15
6522,5940.98
6523,4713.7
6524,304.73
6525,4618.17
6526,639.52
6527,5635.63
6528,4900.19
6529,650.86
6530,1107.85
6531,3346.81
6532,984.33
6533,2578.49
6534,5483.3
6535,2960.14
6536,504.93
6537,2584.86
6538,5944.74
6539,885.15
6540,4410.35
6541,1952.16
6542,313.77
6543,4628.7
6544,823.63
6545,494.88
6546,2015.94
6547,4825.81
6548,3895.44
6549,2879.38
6550,4956.73
6551,712.98
6552,6049.62
6553,4955.13
6554,2347.74
6555,5459.54
6556,4902.03
6557,4627.48
6558,1147.1
6559,5221.67
6560,827.78
6561,5121.86
6562,970.31
6563,5099.76
6564,4578.85
6565,349.24
6566,2785.65
6567,4744.36
6568,3076.15
6569,6360.74
6570,860.31
6571,4192.29
6572,4510.05
6573,5623.12
6574,2873.72
6575,6411.77
6576,358.17
6577,296.72
6578,4705.14
6579,512.08
6580,2118.86
6581,3067.97
6582,5701.92
6583,1508.9
6584,3206.3
6585,386.29
6586,2003.84
6587,2470.46
6588,724.71
6589,6429.68
6590,596.5
6591,6132.66
6592,784.6
6593,4658.45
6594,4739.73
6595,2950.8
6596,5118.62
6597,2691.16
6598,4827.58
6599,2077.08
6600,6049.64
6601,5798.06
6602,927.48
6603,644.58
6604,747.16
6605,6085.2
6606,2800.01
6607,5563.65
6608,647.83
6609,5546.89
6610,2450.05
6611,4249.99
6612,2755.77
6613,5606.77
6614,5395.95
6615,5054.19
6616,5505.2
6617,4769.85
6618,4664.04
6619,2363.34
6620,2798.52
6621,4265.32
6622,1158.6
6623,4779.23
6624,2256.07
6625,498.75
6626,2992.25
6627,420.32
6628,2534.7
6629,4488.95
6630,3741.46
6631,519.81
6632,1051.31
6633,5955.86
6634,5701.68
6635,3236.23
6636,5505.29
6637,2667.87
6638,5330.33
6639,2063.66
6640,1371.01
6641,2340.31
6642,6622.2
6643,3310.98
6644,1445.46
6645,5128.08
6646,3988.78
6647,1529.46
6648,3995.5
6649,1180.76
6650,6304.2
6651,400.1
6652,319.92
6653,397.22
6654,4963.71
6655,4465.53
6656,2522.79
6657,5428.07
6658,3170.48
6659,2737.43
6660,5133.83
6661,1352.05
6662,5455.98
6663,3098.75
6664,6208.71
6665,5488.53
6666,3348.2
6667,774.2
6668,4063.86
6669,2705.25
6670,4803.13
6671,1282.78
6672,355.84
6673,5860.76
6674,4729.11
6675,2554.99
6676,5675.92
6677,5228.32
6678,5555.48
6679,4791.92
6680,361.34
6681,446.97
6682,4053.4
6683,3045.62
6684,1273.05
6685,895.63
6686,4484.17
6687,829.92
6688,2075.07
6689,2665.39
6690,5049.27
6691,540.76
6692,3762.94
6693,5463.77
6694,3486.32
6695,3601.15
6696,3024.41
6697,2833.24
6698,364.18
6699,5715.88
6700,2285.38
6701,2834.53
6702,5547.79
6703,4955.54
6704,3855.21
6705,347.35
6706,4676.6
6707,4622.33
6708,4941.02
6709,5486.56
6710,1952.26
6711,5546.8
6712,2551.44
6713,4454.16
6714,1708.66
6715,5412.21
6716,2948.33
6717,4426.36
6718,4465.2
6719,4416.89
6720,4447.1
6721,6287.15
6722,1044.83
6723,5575.37
6724,3284.88
6725,4572.98
6726,2415.72
6727,5528.43
6728,304.95
6729,412.59
6730,5176.23
6731,2360.7
6732,2904.06
6733,2853.13
6734,4635.32
6735,3774.75
6736,2448.09
6737,4981.87
6738,5347.83
6739,3505.6
6740,6049.56
6741,2342.18
6742,487.11
6743,4917.84
6744,291.49
6745,4701.89
6746,6215.99
6747,4472.0
6748,347.31
6749,555.7
6750,5087.69
6751,1140.91
6752,344.58
6753,4102.27
6754,2851.94
6755,4514.79
6756,650.66
6757,2016.22
6758,4342.85
6759,5010.52
6760,4779.35
6761,5170.65
6762,2622.51
6763,2871.01
6764,3022.78
6765,5184.01
6766,654.95
6767,1826.56
6768,5210.79
6769,4429.16
6770,5455.87
6771,524.17
6772,3838.42
6773,5746.99
6774,3056.35
6775,555.27
6776,6442.33
6777,1194.18
6778,4440.82
6779,2772.09
6780,4228.57
6781,428.09
6782,5877.32
6783,2947.46
6784,4614.04
6785,2699.77
6786,539.1
6787,2579.81
6788,6055.15
6789,3084.56
6790,531.41
6791,579.42
6792,5638.93
6793,4916.65
6794,2673.27
6795,6116.68
6796,5055.92
6797,1447.35
6798,261.55
6799,2588.69
6800,5154.21
6801,1861.69
6802,3927.4
6803,334.87
6804,1115.56
6805,5369.41
6806,2722.83
6807,2686.72
6808,724.91
6809,3973.54
6810,5059.15
6811,1361.92
6812,4390.2
6813,5412.18
6814,394.15
6815,3221.65
6816,5722.17
6817,556.16
6818,4114.23
6819,509.44
6820,612.21
6821,3438.87
6822,5441.61
6823,3986.14
6824,5064.63
6825,4563.99
6826,1152.93
6827,5393.76
6828,5049.11
6829,4317.24
6830,4511.2
6831,3367.55
6832,5463.07
6833,871.83
6834,5033.03
6835,2821.41
6836,3993.3
6837,3342.35
6838,1217.21
6839,442.88
6840,390.15
6841,2511.81
6842,2401.21
6843,3227.13
6844,5177.92
6845,2968.36
6846,4832.8
6847,277.16
6848,1812.17
6849,351.66
6850,4234.19
6851,2976.13
6852,4920.01
6853,668.19
6854,2157.79
6855,2816.22
6856,4077.05
6857,5845.97
6858,366.76
6859,3279.01
6860,5308.55
6861,383.79
6862,5305.19
6863,4848.27
6864,2629.67
6865,4655.56
6866,4801.53
6867,5446.32
6868,377.95
6869,6126.18
6870,5914.59
6871,3297.55
6872,5040.83
6873,3531.59
6874,4165.19
6875,4782.54
6876,370.08
6877,1645.17
6878,179.86
6879,3806.4
6880,4680.71
6881,2479.36
6882,2774.66
6883,344.94
6884,294.46
6885,4831.56
6886,590.81
6887,3383.41
6888,4684.48
6889,4894.67
6890,5189.11
6891,644.95
6892,802.17
6893,5383.79
6894,5058.05
6895,5935.19
6896,6360.14
6897,5276.0
6898,3154.51
6899,4711.13
6900,4689.68
6901,4878.44
6902,384.68
6903,5015.45
6904,4341.77
6905,2084.66
6906,443.3
6907,5189.12
6908,523.84
6909,4514.81
6910,4587.73
6911,4823.37
6912,4209.94
6913,2687.78
6914,423.26
6915,4365.66
6916,4465.77
6917,4509.34
6918,2988.82
6919,1282.46
6920,2837.91
6921,1386.49
6922,2625.4
6923,2844.55
6924,2867.88
6925,4442.42
6926,5426.17
6927,351.49
6928,3391.7
6929,4320.96
6930,5354.89
6931,4759.5
6932,4187.96
6933,4181.14
6934,450.97
6935,1904.46
6936,3060.35
6937,2045.74
6938,2666.96
6939,817.35
6940,4554.82
6941,628.11
6942,2366.57
6943,3984.67
